time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
26:15:00	94500	0	1	0	81401	0	0	0	65382	0	0	0	16019	0	1	0	0
26:20:00	94800	0	0	0	81401	0	0	0	65382	0	0	0	16019	0	0	0	0
26:25:00	95100	0	0	0	81401	0	0	0	65382	0	0	0	16019	0	0	0	0
26:30:00	95400	0	0	0	81401	0	0	0	65382	0	0	0	16019	0	0	0	0
26:35:00	95700	0	0	0	81401	0	0	0	65382	0	0	0	16019	0	0	0	0
26:40:00	96000	7	7	0	81401	0	3	0	65379	0	4	0	16015	7	0	0	7
26:45:00	96300	4	5	0	81400	1	0	0	65380	0	0	0	16015	3	5	0	5
26:50:00	96600	1	2	0	81399	0	0	0	65380	1	0	0	16016	0	2	0	3
26:55:00	96900	2	2	0	81399	0	0	0	65380	0	0	0	16016	2	2	0	3
27:00:00	97200	3	3	0	81399	0	3	0	65377	0	0	0	16016	3	0	0	6
27:05:00	97500	2	4	0	81397	1	0	0	65378	0	0	0	16016	1	4	0	3
27:10:00	97800	3	4	0	81396	0	1	0	65377	2	0	0	16018	1	3	0	1
27:15:00	98100	1	1	0	81396	0	0	0	65377	0	0	0	16018	1	1	0	1
27:20:00	98400	0	0	0	81396	0	0	0	65377	0	0	0	16018	0	0	0	1
27:25:00	98700	0	0	0	81396	0	0	0	65377	0	0	0	16018	0	0	0	1
27:30:00	99000	5	5	0	81396	2	2	0	65377	0	0	0	16018	3	3	0	1
27:35:00	99300	2	2	0	81396	0	1	0	65376	0	0	0	16018	2	1	0	2
27:40:00	99600	1	1	0	81396	1	0	0	65377	0	0	0	16018	0	1	0	1
27:45:00	99900	0	0	0	81396	0	0	0	65377	0	0	0	16018	0	0	0	1
27:50:00	100200	0	0	0	81396	0	0	0	65377	0	0	0	16018	0	0	0	1
27:55:00	100500	0	0	0	81396	0	0	0	65377	0	0	0	16018	0	0	0	1
28:00:00	100800	3	4	0	81395	0	2	0	65375	0	0	0	16018	3	2	0	2
28:05:00	101100	1	2	0	81394	1	0	0	65376	0	0	0	16018	0	2	0	0
28:10:00	101400	0	0	0	81394	0	0	0	65376	0	0	0	16018	0	0	0	0
28:15:00	101700	0	0	0	81394	0	0	0	65376	0	0	0	16018	0	0	0	0
28:20:00	102000	0	0	0	81394	0	0	0	65376	0	0	0	16018	0	0	0	0
28:25:00	102300	0	0	0	81394	0	0	0	65376	0	0	0	16018	0	0	0	0
28:30:00	102600	0	0	0	81394	0	0	0	65376	0	0	0	16018	0	0	0	0
28:35:00	102900	0	0	0	81394	0	0	0	65376	0	0	0	16018	0	0	0	0
28:40:00	103200	5	5	0	81394	1	3	0	65374	0	0	0	16018	4	2	0	2
28:45:00	103500	3	3	0	81394	1	0	0	65375	0	0	0	16018	2	3	0	1
28:50:00	103800	1	1	0	81394	1	0	0	65376	0	0	0	16018	0	1	0	0
28:55:00	104100	0	0	0	81394	0	0	0	65376	0	0	0	16018	0	0	0	0
29:00:00	104400	3	3	0	81394	0	3	0	65373	0	0	0	16018	3	0	0	3
29:05:00	104700	3	3	0	81394	0	2	0	65371	0	0	0	16018	3	1	0	5
29:10:00	105000	4	4	0	81394	1	2	0	65370	0	0	0	16018	3	2	0	6
29:15:00	105300	3	3	0	81394	1	2	0	65369	0	0	0	16018	2	1	0	7
29:20:00	105600	0	3	0	81391	0	0	0	65369	0	0	0	16018	0	3	0	4
29:25:00	105900	0	0	0	81391	0	0	0	65369	0	0	0	16018	0	0	0	4
29:30:00	106200	0	3	0	81388	0	0	0	65369	0	0	0	16018	0	3	0	1
29:35:00	106500	0	1	0	81387	0	0	0	65369	0	0	0	16018	0	1	0	0
29:40:00	106800	39	55	0	81371	1	6	0	65364	0	31	0	15987	38	18	0	20
29:45:00	107100	0	8	0	81363	0	0	0	65364	0	0	0	15987	0	8	0	12
29:50:00	107400	1	4	0	81360	0	0	0	65364	0	0	0	15987	1	4	0	9
29:55:00	107700	1	2	0	81359	0	0	0	65364	0	0	0	15987	1	2	0	8
30:00:00	108000	0	0	73830	7529	0	0	65364	0	0	0	8458	7529	0	0	8	0
30:05:00	108300	0	0	0	7529	0	0	0	0	0	0	0	7529	0	0	0	0
