time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1
06:05:00	21900	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
06:10:00	22200	7	0	0	8	0	0	0	0	0	0	0	0	7	0	0	8
06:15:00	22500	7	5	0	10	4	0	0	4	1	0	0	1	2	5	0	5
06:20:00	22800	21	11	0	20	4	4	0	4	1	0	0	2	16	7	0	14
06:25:00	23100	29	11	0	38	4	3	0	5	0	2	0	0	25	6	0	33
06:30:00	23400	30	20	0	48	8	5	0	8	1	1	0	0	21	14	0	40
06:35:00	23700	56	28	0	76	11	7	0	12	2	0	0	2	43	21	0	62
06:40:00	24000	128	47	0	157	23	15	0	20	2	2	0	2	103	30	0	135
06:45:00	24300	272	96	0	333	52	19	0	53	9	1	0	10	211	76	0	270
06:50:00	24600	522	212	0	643	96	56	0	93	15	12	0	13	411	144	0	537
06:55:00	24900	1138	408	0	1373	214	100	0	207	23	13	0	23	901	295	0	1143
07:00:00	25200	2100	811	0	2662	414	203	0	418	38	27	0	34	1648	581	0	2210
07:05:00	25500	3875	1564	0	4973	782	409	0	791	88	42	0	80	3005	1113	0	4102
07:10:00	25800	6247	2886	0	8334	1369	785	0	1375	157	89	0	148	4721	2012	0	6811
07:15:00	26100	9145	4611	0	12868	2180	1232	0	2323	237	148	0	237	6728	3231	0	10308
07:20:00	26400	11971	6723	0	18116	3096	1733	0	3686	386	217	0	406	8489	4773	0	14024
07:25:00	26700	14017	8326	0	23807	3986	1931	0	5741	527	281	0	652	9504	6114	0	17414
07:30:00	27000	15090	9689	0	29208	4790	2006	0	8525	658	359	0	951	9642	7324	0	19732
07:35:00	27300	15103	10559	0	33752	5222	2026	0	11721	831	379	0	1403	9050	8154	0	20628
07:40:00	27600	13367	10248	0	36871	5094	1719	0	15096	885	372	0	1916	7388	8157	0	19859
07:45:00	27900	11485	9605	0	38751	4779	1365	0	18510	863	408	0	2371	5843	7832	0	17870
07:50:00	28200	8858	8194	0	39415	4165	958	0	21717	853	288	0	2936	3840	6948	0	14762
07:55:00	28500	6915	6960	0	39370	3455	847	0	24325	686	290	0	3332	2774	5823	0	11713
08:00:00	28800	5068	5335	0	39103	2690	625	0	26390	532	252	0	3612	1846	4458	0	9101
08:05:00	29100	3655	4086	0	38672	1890	478	0	27802	511	211	0	3912	1254	3397	0	6958
08:10:00	29400	2577	3088	0	38161	1342	405	0	28739	356	131	0	4137	879	2552	0	5285
08:15:00	29700	2113	2600	0	37674	1021	463	0	29297	258	121	0	4274	834	2016	0	4103
08:20:00	30000	1378	1769	0	37283	590	267	0	29620	212	88	0	4398	576	1414	0	3265
08:25:00	30300	980	1298	0	36965	439	166	0	29893	130	26	0	4502	411	1106	0	2570
08:30:00	30600	811	1167	0	36609	322	151	0	30064	113	16	0	4599	376	1000	0	1946
08:35:00	30900	882	1113	0	36378	246	266	0	30044	88	72	0	4615	548	775	0	1719
08:40:00	31200	1932	2643	0	35667	187	1172	0	29059	67	303	0	4379	1678	1168	0	2229
08:45:00	31500	2177	3241	0	34603	168	1198	0	28029	178	427	0	4130	1831	1616	0	2444
08:50:00	31800	2487	3875	0	33215	159	1469	0	26719	143	547	0	3726	2185	1859	0	2770
08:55:00	32100	2921	4766	0	31370	126	1745	0	25100	194	672	0	3248	2601	2349	0	3022
09:00:00	32400	2491	4251	0	29610	151	1454	0	23797	277	356	0	3169	2063	2441	0	2644
09:05:00	32700	2559	4148	0	28021	157	1414	0	22540	152	557	0	2764	2250	2177	0	2717
09:10:00	33000	2186	3640	0	26567	146	1241	0	21445	269	279	0	2754	1771	2120	0	2368
09:15:00	33300	1869	3160	0	25276	150	1102	0	20493	208	151	0	2811	1511	1907	0	1972
09:20:00	33600	1597	2525	0	24348	154	948	0	19699	116	109	0	2818	1327	1468	0	1831
09:25:00	33900	1825	2646	0	23527	165	1079	0	18785	119	177	0	2760	1541	1390	0	1982
09:30:00	34200	1845	2582	0	22790	180	1052	0	17913	116	214	0	2662	1549	1316	0	2215
09:35:00	34500	1829	2658	0	21961	181	1102	0	16992	139	145	0	2656	1509	1411	0	2313
09:40:00	34800	1642	2445	0	21158	149	905	0	16236	121	200	0	2577	1372	1340	0	2345
09:45:00	35100	1742	2546	0	20354	179	870	0	15545	124	277	0	2424	1439	1399	0	2385
09:50:00	35400	1743	2552	0	19545	171	751	0	14965	166	347	0	2243	1406	1454	0	2337
09:55:00	35700	1754	2472	0	18827	194	691	0	14468	198	353	0	2088	1362	1428	0	2271
10:00:00	36000	1708	2406	0	18129	219	719	0	13968	152	262	0	1978	1337	1425	0	2183
10:05:00	36300	1819	2407	0	17541	203	661	0	13510	251	387	0	1842	1365	1359	0	2189
10:10:00	36600	1620	2143	0	17018	214	575	0	13149	181	263	0	1760	1225	1305	0	2109
10:15:00	36900	1613	2076	0	16555	218	558	0	12809	234	246	0	1748	1161	1272	0	1998
10:20:00	37200	1477	1931	0	16101	199	572	0	12436	176	186	0	1738	1102	1173	0	1927
10:25:00	37500	1872	2217	0	15756	213	537	0	12112	216	557	0	1397	1443	1123	0	2247
10:30:00	37800	1642	2054	0	15344	218	406	0	11924	263	402	0	1258	1161	1246	0	2162
10:35:00	38100	1837	2186	0	14995	198	446	0	11676	495	348	0	1405	1144	1392	0	1914
10:40:00	38400	1693	2054	0	14634	211	461	0	11426	202	477	0	1130	1280	1116	0	2078
10:45:00	38700	1266	1618	0	14282	223	361	0	11288	198	129	0	1199	845	1128	0	1795
10:50:00	39000	1479	1761	0	14000	221	505	0	11004	207	183	0	1223	1051	1073	0	1773
10:55:00	39300	1462	1779	0	13683	250	434	0	10820	190	274	0	1139	1022	1071	0	1724
11:00:00	39600	1254	1483	0	13454	209	332	0	10697	170	186	0	1123	875	965	0	1634
11:05:00	39900	1318	1499	0	13273	192	500	0	10389	163	140	0	1146	963	859	0	1738
11:10:00	40200	1180	1301	0	13152	220	342	0	10267	161	117	0	1190	799	842	0	1695
11:15:00	40500	1097	1200	0	13049	173	329	0	10111	156	98	0	1248	768	773	0	1690
11:20:00	40800	1064	1113	0	13000	200	277	0	10034	156	110	0	1294	708	726	0	1672
11:25:00	41100	1301	1388	0	12913	224	418	0	9840	162	121	0	1335	915	849	0	1738
11:30:00	41400	1156	1298	0	12771	246	312	0	9774	160	122	0	1373	750	864	0	1624
11:35:00	41700	1163	1274	0	12660	212	331	0	9655	149	142	0	1380	802	801	0	1625
11:40:00	42000	1109	1207	0	12562	213	290	0	9578	140	153	0	1367	756	764	0	1617
11:45:00	42300	1153	1293	0	12422	224	299	0	9503	126	216	0	1277	803	778	0	1642
11:50:00	42600	1102	1273	0	12251	178	259	0	9422	149	194	0	1232	775	820	0	1597
11:55:00	42900	1079	1131	0	12199	193	268	0	9347	169	111	0	1290	717	752	0	1562
12:00:00	43200	1060	1122	0	12137	217	265	0	9299	154	90	0	1354	689	767	0	1484
12:05:00	43500	987	1023	0	12101	179	210	0	9268	151	113	0	1392	657	700	0	1441
12:10:00	43800	900	894	0	12107	211	136	0	9343	140	115	0	1417	549	643	0	1347
12:15:00	44100	917	906	0	12118	196	150	0	9389	152	96	0	1473	569	660	0	1256
12:20:00	44400	838	799	0	12157	195	118	0	9466	132	113	0	1492	511	568	0	1199
12:25:00	44700	799	754	0	12202	155	107	0	9514	146	97	0	1541	498	550	0	1147
12:30:00	45000	802	671	0	12333	176	100	0	9590	122	94	0	1569	504	477	0	1174
12:35:00	45300	839	716	0	12456	176	115	0	9651	135	105	0	1599	528	496	0	1206
12:40:00	45600	802	718	0	12540	183	112	0	9722	130	94	0	1635	489	512	0	1183
12:45:00	45900	767	685	0	12622	198	117	0	9803	104	82	0	1657	465	486	0	1162
12:50:00	46200	839	721	0	12740	194	129	0	9868	119	78	0	1698	526	514	0	1174
12:55:00	46500	842	741	0	12841	197	143	0	9922	125	83	0	1740	520	515	0	1179
13:00:00	46800	808	726	0	12923	189	106	0	10005	123	93	0	1770	496	527	0	1148
13:05:00	47100	796	733	0	12986	184	115	0	10074	139	79	0	1830	473	539	0	1082
13:10:00	47400	804	716	0	13074	201	124	0	10151	114	79	0	1865	489	513	0	1058
13:15:00	47700	741	651	0	13164	173	109	0	10215	114	71	0	1908	454	471	0	1041
13:20:00	48000	756	599	0	13321	177	88	0	10304	99	75	0	1932	480	436	0	1085
13:25:00	48300	721	599	0	13443	187	107	0	10384	97	50	0	1979	437	442	0	1080
13:30:00	48600	733	669	0	13507	181	113	0	10452	95	66	0	2008	457	490	0	1047
13:35:00	48900	757	666	0	13598	183	116	0	10519	110	69	0	2049	464	481	0	1030
13:40:00	49200	751	641	0	13708	182	106	0	10595	97	68	0	2078	472	467	0	1035
13:45:00	49500	760	610	0	13858	185	88	0	10692	119	70	0	2127	456	452	0	1039
13:50:00	49800	765	638	0	13985	175	120	0	10747	112	67	0	2172	478	451	0	1066
13:55:00	50100	761	669	0	14077	180	103	0	10824	105	77	0	2200	476	489	0	1053
14:00:00	50400	741	602	0	14216	189	97	0	10916	98	60	0	2238	454	445	0	1062
14:05:00	50700	758	633	0	14341	176	115	0	10977	105	58	0	2285	477	460	0	1079
14:10:00	51000	684	634	0	14391	177	115	0	11039	108	56	0	2337	399	463	0	1015
14:15:00	51300	700	586	0	14505	171	100	0	11110	114	61	0	2390	415	425	0	1005
14:20:00	51600	714	636	0	14583	173	101	0	11182	108	62	0	2436	433	473	0	965
14:25:00	51900	681	563	0	14701	146	88	0	11240	95	64	0	2467	440	411	0	994
14:30:00	52200	699	606	0	14794	174	99	0	11315	100	60	0	2507	425	447	0	972
14:35:00	52500	706	595	0	14905	154	131	0	11338	81	66	0	2522	471	398	0	1045
14:40:00	52800	849	713	0	15041	168	83	0	11423	123	180	0	2465	558	450	0	1153
14:45:00	53100	1066	986	0	15121	160	101	0	11482	116	377	0	2204	790	508	0	1435
14:50:00	53400	959	907	0	15173	172	92	0	11562	243	108	0	2339	544	707	0	1272
14:55:00	53700	927	855	0	15245	187	96	0	11653	166	140	0	2365	574	619	0	1227
15:00:00	54000	862	767	0	15340	187	88	0	11752	157	125	0	2397	518	554	0	1191
15:05:00	54300	843	795	0	15388	173	120	0	11805	169	102	0	2464	501	573	0	1119
15:10:00	54600	822	773	0	15437	163	125	0	11843	120	124	0	2460	539	524	0	1134
15:15:00	54900	788	668	0	15557	170	100	0	11913	132	70	0	2522	486	498	0	1122
15:20:00	55200	793	698	0	15652	200	101	0	12012	125	85	0	2562	468	512	0	1078
15:25:00	55500	730	646	0	15736	165	101	0	12076	130	76	0	2616	435	469	0	1044
15:30:00	55800	683	602	0	15817	171	99	0	12148	104	68	0	2652	408	435	0	1017
15:35:00	56100	802	691	0	15928	162	137	0	12173	134	78	0	2708	506	476	0	1047
15:40:00	56400	790	702	0	16016	163	108	0	12228	107	109	0	2706	520	485	0	1082
15:45:00	56700	835	713	0	16138	168	102	0	12294	109	148	0	2667	558	463	0	1177
15:50:00	57000	825	723	0	16240	183	97	0	12380	150	102	0	2715	492	524	0	1145
15:55:00	57300	806	720	0	16326	182	117	0	12445	129	72	0	2772	495	531	0	1109
16:00:00	57600	800	663	0	16463	202	95	0	12552	120	71	0	2821	478	497	0	1090
16:05:00	57900	785	655	0	16593	173	112	0	12613	114	72	0	2863	498	471	0	1117
16:10:00	58200	724	632	0	16685	160	93	0	12680	128	68	0	2923	436	471	0	1082
16:15:00	58500	793	662	0	16816	171	107	0	12744	130	85	0	2968	492	470	0	1104
16:20:00	58800	718	622	0	16912	194	85	0	12853	108	68	0	3008	416	469	0	1051
16:25:00	59100	764	638	0	17038	172	101	0	12924	120	70	0	3058	472	467	0	1056
16:30:00	59400	793	663	0	17168	192	99	0	13017	104	89	0	3073	497	475	0	1078
16:35:00	59700	855	713	0	17310	211	124	0	13104	128	56	0	3145	516	533	0	1061
16:40:00	60000	904	726	0	17488	203	120	0	13187	142	101	0	3186	559	505	0	1115
16:45:00	60300	1060	822	0	17726	215	113	0	13289	131	190	0	3127	714	519	0	1310
16:50:00	60600	1308	905	0	18129	303	116	0	13476	161	109	0	3179	844	680	0	1474
16:55:00	60900	1765	1101	0	18793	445	165	0	13756	164	95	0	3248	1156	841	0	1789
17:00:00	61200	2811	1485	0	20119	765	235	0	14286	167	90	0	3325	1879	1160	0	2508
17:05:00	61500	4521	2308	0	22332	1247	398	0	15135	250	96	0	3479	3024	1814	0	3718
17:10:00	61800	6687	3438	0	25581	2024	544	0	16615	350	99	0	3730	4313	2795	0	5236
17:15:00	62100	9321	4780	0	30122	2953	688	0	18880	424	181	0	3973	5944	3911	0	7269
17:20:00	62400	11462	5964	0	35620	3785	796	0	21869	553	153	0	4373	7124	5015	0	9378
17:25:00	62700	13326	7299	0	41647	4766	825	0	25810	732	140	0	4965	7828	6334	0	10872
17:30:00	63000	13594	7609	0	47632	5053	727	0	30136	866	113	0	5718	7675	6769	0	11778
17:35:00	63300	13116	7847	0	52901	5186	710	0	34612	940	110	0	6548	6990	7027	0	11741
17:40:00	63600	11405	7342	0	56964	4669	623	0	38658	1001	156	0	7393	5735	6563	0	10913
17:45:00	63900	9197	6317	0	59844	3923	479	0	42102	929	126	0	8196	4345	5712	0	9546
17:50:00	64200	6865	5171	0	61538	3065	497	0	44670	795	59	0	8932	3005	4615	0	7936
17:55:00	64500	4916	4148	0	62306	2157	457	0	46370	633	126	0	9439	2126	3565	0	6497
18:00:00	64800	3403	3166	0	62543	1531	327	0	47574	537	63	0	9913	1335	2776	0	5056
18:05:00	65100	2601	2739	0	62405	959	494	0	48039	394	158	0	10149	1248	2087	0	4217
18:10:00	65400	1840	2180	0	62065	645	471	0	48213	260	70	0	10339	935	1639	0	3513
18:15:00	65700	1617	1996	0	61686	439	511	0	48141	195	142	0	10392	983	1343	0	3153
18:20:00	66000	1596	2013	0	61269	338	495	0	47984	167	334	0	10225	1091	1184	0	3060
18:25:00	66300	1124	1571	0	60822	232	408	0	47808	152	60	0	10317	740	1103	0	2697
18:30:00	66600	1151	1544	0	60429	205	452	0	47561	122	109	0	10330	824	983	0	2538
18:35:00	66900	1075	1461	0	60043	173	419	0	47315	118	117	0	10331	784	925	0	2397
18:40:00	67200	1016	1443	0	59616	167	429	0	47053	81	102	0	10310	768	912	0	2253
18:45:00	67500	975	1343	0	59248	147	374	0	46826	115	114	0	10311	713	855	0	2111
18:50:00	67800	942	1213	0	58977	135	415	0	46546	102	55	0	10358	705	743	0	2073
18:55:00	68100	919	1184	0	58712	136	313	0	46369	97	152	0	10303	686	719	0	2040
19:00:00	68400	756	991	0	58477	132	214	0	46287	102	83	0	10322	522	694	0	1868
19:05:00	68700	706	978	0	58205	136	170	0	46253	73	89	0	10306	497	719	0	1646
19:10:00	69000	781	950	0	58036	149	157	0	46245	112	109	0	10309	520	684	0	1482
19:15:00	69300	704	900	0	57840	138	156	0	46227	117	68	0	10358	449	676	0	1255
19:20:00	69600	712	809	0	57743	127	154	0	46200	119	72	0	10405	466	583	0	1138
19:25:00	69900	623	669	0	57697	140	109	0	46231	104	54	0	10455	379	506	0	1011
19:30:00	70200	627	635	0	57689	119	97	0	46253	87	101	0	10441	421	437	0	995
19:35:00	70500	702	610	0	57781	142	102	0	46293	124	79	0	10486	436	429	0	1002
19:40:00	70800	840	792	0	57829	163	88	0	46368	101	266	0	10321	576	438	0	1140
19:45:00	71100	441	550	0	57720	122	77	0	46413	79	103	0	10297	240	370	0	1010
19:50:00	71400	301	427	0	57594	92	48	0	46457	84	24	0	10357	125	355	0	780
19:55:00	71700	261	366	0	57489	72	48	0	46481	58	32	0	10383	131	286	0	625
20:00:00	72000	200	292	0	57397	47	46	0	46482	45	18	0	10410	108	228	0	505
20:05:00	72300	256	324	0	57329	42	45	0	46479	45	59	0	10396	169	220	0	454
20:10:00	72600	199	265	0	57263	32	40	0	46471	47	15	0	10428	120	210	0	364
20:15:00	72900	165	197	0	57231	21	46	0	46446	37	16	0	10449	107	135	0	336
20:20:00	73200	143	187	0	57187	28	40	0	46434	20	12	0	10457	95	135	0	296
20:25:00	73500	157	187	0	57157	25	30	0	46429	29	7	0	10479	103	150	0	249
20:30:00	73800	158	188	0	57127	17	62	0	46384	35	10	0	10504	106	116	0	239
20:35:00	74100	171	207	0	57091	20	50	0	46354	21	40	0	10485	130	117	0	252
20:40:00	74400	118	150	0	57059	14	29	0	46339	23	7	0	10501	81	114	0	219
20:45:00	74700	128	131	0	57056	17	27	0	46329	19	11	0	10509	92	93	0	218
20:50:00	75000	258	270	0	57044	12	45	0	46296	20	144	0	10385	226	81	0	363
20:55:00	75300	419	450	0	57013	17	40	0	46273	75	237	0	10223	327	173	0	517
21:00:00	75600	271	373	0	56911	13	54	0	46232	84	98	0	10209	174	221	0	470
21:05:00	75900	172	260	0	56823	4	31	0	46205	64	63	0	10210	104	166	0	408
21:10:00	76200	91	193	0	56721	6	25	0	46186	35	17	0	10228	50	151	0	307
21:15:00	76500	49	127	0	56643	1	16	0	46171	12	12	0	10228	36	99	0	244
21:20:00	76800	65	100	0	56608	0	38	0	46133	10	10	0	10228	55	52	0	247
21:25:00	77100	35	84	0	56559	3	26	0	46110	4	0	0	10232	28	58	0	217
21:30:00	77400	157	222	0	56494	4	31	0	46083	2	116	0	10118	151	75	0	293
21:35:00	77700	72	145	0	56421	1	2	0	46082	43	7	0	10154	28	136	0	185
21:40:00	78000	53	115	0	56359	3	7	0	46078	10	22	0	10142	40	86	0	139
21:45:00	78300	51	102	0	56308	2	5	0	46075	18	13	0	10147	31	84	0	86
21:50:00	78600	13	42	0	56279	0	1	0	46074	9	1	0	10155	4	40	0	50
21:55:00	78900	9	20	0	56268	1	1	0	46074	4	2	0	10157	4	17	0	37
22:00:00	79200	8	15	0	56261	0	0	0	46074	5	0	0	10162	3	15	0	25
22:05:00	79500	3	7	0	56257	0	1	0	46073	0	0	0	10162	3	6	0	22
22:10:00	79800	1	6	0	56252	0	0	0	46073	0	0	0	10162	1	6	0	17
22:15:00	80100	4	6	0	56250	0	2	0	46071	2	0	0	10164	2	4	0	15
22:20:00	80400	10	14	0	56246	0	4	0	46067	2	3	0	10163	8	7	0	16
22:25:00	80700	6	10	0	56242	0	4	0	46063	0	1	0	10162	6	5	0	17
22:30:00	81000	3	8	0	56237	1	0	0	46064	1	0	0	10163	1	8	0	10
22:35:00	81300	3	5	0	56235	0	2	0	46062	1	0	0	10164	2	3	0	9
22:40:00	81600	11	14	0	56232	2	3	0	46061	1	4	0	10161	8	7	0	10
22:45:00	81900	3	5	0	56230	0	2	0	46059	0	0	0	10161	3	3	0	10
22:50:00	82200	4	4	0	56230	0	2	0	46057	1	0	0	10162	3	2	0	11
22:55:00	82500	1	4	0	56227	0	0	0	46057	0	0	0	10162	1	4	0	8
23:00:00	82800	1	3	0	56225	0	0	0	46057	0	0	0	10162	1	3	0	6
23:05:00	83100	1	1	0	56225	1	0	0	46058	0	0	0	10162	0	1	0	5
23:10:00	83400	4	4	0	56225	0	3	0	46055	1	0	0	10163	3	1	0	7
23:15:00	83700	1	3	0	56223	0	0	0	46055	1	0	0	10164	0	3	0	4
23:20:00	84000	1	2	0	56222	0	1	0	46054	0	0	0	10164	1	1	0	4
23:25:00	84300	1	1	0	56222	0	0	0	46054	1	0	0	10165	0	1	0	3
23:30:00	84600	4	5	0	56221	0	3	0	46051	0	0	0	10165	4	2	0	5
23:35:00	84900	0	1	0	56220	0	0	0	46051	0	0	0	10165	0	1	0	4
23:40:00	85200	4	6	0	56218	0	1	0	46050	0	3	0	10162	4	2	0	6
23:45:00	85500	6	7	0	56217	0	5	0	46045	0	0	0	10162	6	2	0	10
23:50:00	85800	3	4	0	56216	0	1	0	46044	1	0	0	10163	2	3	0	9
23:55:00	86100	3	6	0	56213	0	3	0	46041	0	0	0	10163	3	3	0	9
24:00:00	86400	1	1	0	56213	0	0	0	46041	1	0	0	10164	0	1	0	8
24:05:00	86700	0	3	0	56210	0	0	0	46041	0	0	0	10164	0	3	0	5
24:10:00	87000	5	8	0	56207	0	4	0	46037	0	0	0	10164	5	4	0	6
24:15:00	87300	3	4	0	56206	2	1	0	46038	0	0	0	10164	1	3	0	4
24:20:00	87600	4	5	0	56205	0	4	0	46034	0	0	0	10164	4	1	0	7
24:25:00	87900	1	6	0	56200	0	1	0	46033	0	0	0	10164	1	5	0	3
24:30:00	88200	3	4	0	56199	0	1	0	46032	0	0	0	10164	3	3	0	3
24:35:00	88500	2	2	0	56199	1	1	0	46032	0	0	0	10164	1	1	0	3
24:40:00	88800	31	31	0	56199	1	3	0	46030	10	17	0	10157	20	11	0	12
24:45:00	89100	12	18	0	56193	0	3	0	46027	1	7	0	10151	11	8	0	15
24:50:00	89400	4	7	0	56190	0	1	0	46026	0	0	0	10151	4	6	0	13
24:55:00	89700	5	6	0	56189	0	0	0	46026	3	0	0	10154	2	6	0	9
25:00:00	90000	1	1	0	56189	0	0	0	46026	0	0	0	10154	1	1	0	9
25:05:00	90300	4	5	0	56188	0	0	0	46026	2	0	0	10156	2	5	0	6
25:10:00	90600	0	1	0	56187	0	0	0	46026	0	0	0	10156	0	1	0	5
25:15:00	90900	0	0	0	56187	0	0	0	46026	0	0	0	10156	0	0	0	5
25:20:00	91200	3	4	0	56186	0	1	0	46025	2	0	0	10158	1	3	0	3
25:25:00	91500	6	6	0	56186	1	3	0	46023	0	0	0	10158	5	3	0	5
25:30:00	91800	11	12	0	56185	4	3	0	46024	0	0	0	10158	7	9	0	3
25:35:00	92100	1	2	0	56184	1	0	0	46025	0	0	0	10158	0	2	0	1
