time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1
06:00:00	21600	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	2
06:05:00	21900	5	2	0	5	1	1	0	0	0	0	0	0	4	1	0	5
06:10:00	22200	12	0	0	17	0	0	0	0	0	0	0	0	12	0	0	17
06:15:00	22500	13	6	0	24	5	0	0	5	1	0	0	1	7	6	0	18
06:20:00	22800	35	20	0	39	9	6	0	8	1	0	0	2	25	14	0	29
06:25:00	23100	50	19	0	70	7	6	0	9	0	2	0	0	43	11	0	61
06:30:00	23400	52	30	0	92	12	8	0	13	2	1	0	1	38	21	0	78
06:35:00	23700	99	52	0	139	24	13	0	24	3	1	0	3	72	38	0	112
06:40:00	24000	184	83	0	240	40	26	0	38	3	3	0	3	141	54	0	199
06:45:00	24300	332	148	0	424	65	41	0	62	12	4	0	11	255	103	0	351
06:50:00	24600	578	267	0	735	120	66	0	116	15	13	0	13	443	188	0	606
06:55:00	24900	1197	466	0	1466	227	120	0	223	27	16	0	24	943	330	0	1219
07:00:00	25200	2134	858	0	2742	423	220	0	426	40	27	0	37	1671	611	0	2279
07:05:00	25500	3897	1591	0	5048	783	414	0	795	94	45	0	86	3020	1132	0	4167
07:10:00	25800	6222	2880	0	8390	1357	783	0	1369	155	93	0	148	4710	2004	0	6873
07:15:00	26100	9109	4596	0	12903	2152	1232	0	2289	248	144	0	252	6709	3220	0	10362
07:20:00	26400	11893	6714	0	18082	3038	1728	0	3599	412	236	0	428	8443	4750	0	14055
07:25:00	26700	13891	8282	0	23691	3906	1927	0	5578	540	301	0	667	9445	6054	0	17446
07:30:00	27000	15000	9691	0	29000	4697	2018	0	8257	668	400	0	935	9635	7273	0	19808
07:35:00	27300	14907	10430	0	33477	5075	2040	0	11292	859	350	0	1444	8973	8040	0	20741
07:40:00	27600	13296	10254	0	36519	4976	1785	0	14483	886	387	0	1943	7434	8082	0	20093
07:45:00	27900	11461	9584	0	38396	4688	1426	0	17745	881	420	0	2404	5892	7738	0	18247
07:50:00	28200	8967	8345	0	39018	4095	997	0	20843	868	411	0	2861	4004	6937	0	15314
07:55:00	28500	7094	7277	0	38835	3389	885	0	23347	773	401	0	3233	2932	5991	0	12255
08:00:00	28800	5047	5523	0	38359	2637	695	0	25289	534	188	0	3579	1876	4640	0	9491
08:05:00	29100	3787	4289	0	37857	1860	496	0	26653	518	320	0	3777	1409	3473	0	7427
08:10:00	29400	2765	3377	0	37245	1336	533	0	27456	365	162	0	3980	1064	2682	0	5809
08:15:00	29700	2236	2783	0	36698	1024	570	0	27910	262	111	0	4131	950	2102	0	4657
08:20:00	30000	1431	1957	0	36172	600	286	0	28224	224	78	0	4277	607	1593	0	3671
08:25:00	30300	1057	1507	0	35722	441	221	0	28444	136	29	0	4384	480	1257	0	2894
08:30:00	30600	937	1394	0	35265	336	243	0	28537	114	21	0	4477	487	1130	0	2251
08:35:00	30900	936	1201	0	35000	252	323	0	28466	97	49	0	4525	587	829	0	2009
08:40:00	31200	2015	2773	0	34242	194	1254	0	27406	69	289	0	4305	1752	1230	0	2531
08:45:00	31500	2386	3614	0	33014	174	1344	0	26236	115	542	0	3878	2097	1728	0	2900
08:50:00	31800	2496	3974	0	31536	163	1405	0	24994	207	552	0	3533	2126	2017	0	3009
08:55:00	32100	2511	4356	0	29691	130	1602	0	23522	163	430	0	3266	2218	2324	0	2903
09:00:00	32400	2547	4269	0	27969	152	1499	0	22175	249	393	0	3122	2146	2377	0	2672
09:05:00	32700	2456	3913	0	26512	158	1328	0	21005	223	458	0	2887	2075	2127	0	2620
09:10:00	33000	2194	3640	0	25066	151	1178	0	19978	228	380	0	2735	1815	2082	0	2353
09:15:00	33300	1825	2994	0	23897	151	1044	0	19085	196	178	0	2753	1478	1772	0	2059
09:20:00	33600	2033	3007	0	22923	155	1207	0	18033	145	239	0	2659	1733	1561	0	2231
09:25:00	33900	2218	3185	0	21956	172	1351	0	16854	143	262	0	2540	1903	1572	0	2562
09:30:00	34200	2351	3454	0	20853	188	1312	0	15730	167	389	0	2318	1996	1753	0	2805
09:35:00	34500	1878	3012	0	19719	185	1097	0	14818	130	177	0	2271	1563	1738	0	2630
09:40:00	34800	1615	2580	0	18754	153	904	0	14067	120	168	0	2223	1342	1508	0	2464
09:45:00	35100	1627	2492	0	17889	175	805	0	13437	140	205	0	2158	1312	1482	0	2294
09:50:00	35400	1503	2207	0	17185	162	659	0	12940	129	233	0	2054	1212	1315	0	2191
09:55:00	35700	1731	2319	0	16597	206	629	0	12517	187	383	0	1858	1338	1307	0	2222
10:00:00	36000	1859	2497	0	15959	229	703	0	12043	214	363	0	1709	1416	1431	0	2207
10:05:00	36300	1738	2346	0	15351	194	682	0	11555	237	296	0	1650	1307	1368	0	2146
10:10:00	36600	1468	1910	0	14909	203	515	0	11243	204	155	0	1699	1061	1240	0	1967
10:15:00	36900	1512	1928	0	14493	223	553	0	10913	154	228	0	1625	1135	1147	0	1955
10:20:00	37200	1553	1940	0	14106	202	521	0	10594	168	295	0	1498	1183	1124	0	2014
10:25:00	37500	2033	2413	0	13726	199	544	0	10249	275	676	0	1097	1559	1193	0	2380
10:30:00	37800	1593	1916	0	13403	218	389	0	10078	349	250	0	1196	1026	1277	0	2129
10:35:00	38100	1941	2291	0	13053	216	518	0	9776	403	446	0	1153	1322	1327	0	2124
10:40:00	38400	1625	2034	0	12644	209	492	0	9493	250	332	0	1071	1166	1210	0	2080
10:45:00	38700	1561	1898	0	12307	243	491	0	9245	192	261	0	1002	1126	1146	0	2060
10:50:00	39000	1528	1908	0	11927	232	460	0	9017	183	271	0	914	1113	1177	0	1996
10:55:00	39300	1394	1759	0	11562	227	455	0	8789	185	208	0	891	982	1096	0	1882
11:00:00	39600	1288	1471	0	11379	209	436	0	8562	182	115	0	958	897	920	0	1859
11:05:00	39900	1234	1417	0	11196	190	373	0	8379	193	148	0	1003	851	896	0	1814
11:10:00	40200	1159	1316	0	11039	209	316	0	8272	155	136	0	1022	795	864	0	1745
11:15:00	40500	1165	1298	0	10906	175	395	0	8052	157	101	0	1078	833	802	0	1776
11:20:00	40800	1157	1228	0	10835	230	288	0	7994	169	97	0	1150	758	843	0	1691
11:25:00	41100	1192	1284	0	10743	228	302	0	7920	160	133	0	1177	804	849	0	1646
11:30:00	41400	1046	1142	0	10647	213	268	0	7865	161	100	0	1238	672	774	0	1544
11:35:00	41700	1061	1098	0	10610	205	278	0	7792	125	117	0	1246	731	703	0	1572
11:40:00	42000	1136	1185	0	10561	232	305	0	7719	147	105	0	1288	757	775	0	1554
11:45:00	42300	1027	1134	0	10454	202	288	0	7633	141	110	0	1319	684	736	0	1502
11:50:00	42600	996	1102	0	10348	196	252	0	7577	139	85	0	1373	661	765	0	1398
11:55:00	42900	1114	1113	0	10349	205	262	0	7520	140	179	0	1334	769	672	0	1495
12:00:00	43200	1060	1066	0	10343	195	161	0	7554	125	264	0	1195	740	641	0	1594
12:05:00	43500	1053	1078	0	10318	176	141	0	7589	238	177	0	1256	639	760	0	1473
12:10:00	43800	987	996	0	10309	210	138	0	7661	151	192	0	1215	626	666	0	1433
12:15:00	44100	926	902	0	10333	187	143	0	7705	140	128	0	1227	599	631	0	1401
12:20:00	44400	883	864	0	10352	192	116	0	7781	128	150	0	1205	563	598	0	1366
12:25:00	44700	840	807	0	10385	156	113	0	7824	147	111	0	1241	537	583	0	1320
12:30:00	45000	839	731	0	10493	174	98	0	7900	145	110	0	1276	520	523	0	1317
12:35:00	45300	888	788	0	10593	179	109	0	7970	158	128	0	1306	551	551	0	1317
12:40:00	45600	904	825	0	10672	185	123	0	8032	147	140	0	1313	572	562	0	1327
12:45:00	45900	850	789	0	10733	190	137	0	8085	130	119	0	1324	530	533	0	1324
12:50:00	46200	908	813	0	10828	191	128	0	8148	144	111	0	1357	573	574	0	1323
12:55:00	46500	903	832	0	10899	202	141	0	8209	137	109	0	1385	564	582	0	1305
13:00:00	46800	897	823	0	10973	197	118	0	8288	142	128	0	1399	558	577	0	1286
13:05:00	47100	883	830	0	11026	183	127	0	8344	163	109	0	1453	537	594	0	1229
13:10:00	47400	899	835	0	11090	196	129	0	8411	147	134	0	1466	556	572	0	1213
13:15:00	47700	848	777	0	11161	169	115	0	8465	148	126	0	1488	531	536	0	1208
13:20:00	48000	871	732	0	11300	176	95	0	8546	140	122	0	1506	555	515	0	1248
13:25:00	48300	803	711	0	11392	186	107	0	8625	125	92	0	1539	492	512	0	1228
13:30:00	48600	828	771	0	11449	184	118	0	8691	124	110	0	1553	520	543	0	1205
13:35:00	48900	812	739	0	11522	185	104	0	8772	134	102	0	1585	493	533	0	1165
13:40:00	49200	836	738	0	11620	181	113	0	8840	119	109	0	1595	536	516	0	1185
13:45:00	49500	861	735	0	11746	189	111	0	8918	146	102	0	1639	526	522	0	1189
13:50:00	49800	866	753	0	11859	177	126	0	8969	137	115	0	1661	552	512	0	1229
13:55:00	50100	833	774	0	11918	176	108	0	9037	130	116	0	1675	527	550	0	1206
14:00:00	50400	824	704	0	12038	190	103	0	9124	117	104	0	1688	517	497	0	1226
14:05:00	50700	831	733	0	12136	180	119	0	9185	131	86	0	1733	520	528	0	1218
14:10:00	51000	759	718	0	12177	179	115	0	9249	127	90	0	1770	453	513	0	1158
14:15:00	51300	787	697	0	12267	172	111	0	9310	132	105	0	1797	483	481	0	1160
14:20:00	51600	792	738	0	12321	176	110	0	9376	131	90	0	1838	485	538	0	1107
14:25:00	51900	758	658	0	12421	151	98	0	9429	115	98	0	1855	492	462	0	1137
14:30:00	52200	761	687	0	12495	176	108	0	9497	113	87	0	1881	472	492	0	1117
14:35:00	52500	719	621	0	12593	157	101	0	9553	94	81	0	1894	468	439	0	1146
14:40:00	52800	763	642	0	12714	161	89	0	9625	123	84	0	1933	479	469	0	1156
14:45:00	53100	794	701	0	12807	158	108	0	9675	131	94	0	1970	505	499	0	1162
14:50:00	53400	746	640	0	12913	177	90	0	9762	104	91	0	1983	465	459	0	1168
14:55:00	53700	812	713	0	13012	189	109	0	9842	131	83	0	2031	492	521	0	1139
15:00:00	54000	802	693	0	13121	187	90	0	9939	133	99	0	2065	482	504	0	1117
15:05:00	54300	765	691	0	13195	173	121	0	9991	115	85	0	2095	477	485	0	1109
15:10:00	54600	772	712	0	13255	163	127	0	10027	103	93	0	2105	506	492	0	1123
15:15:00	54900	800	668	0	13387	169	107	0	10089	120	81	0	2144	511	480	0	1154
15:20:00	55200	814	717	0	13484	204	110	0	10183	119	85	0	2178	491	522	0	1123
15:25:00	55500	752	667	0	13569	167	104	0	10246	124	92	0	2210	461	471	0	1113
15:30:00	55800	704	621	0	13652	173	101	0	10318	103	81	0	2232	428	439	0	1102
15:35:00	56100	795	686	0	13761	166	113	0	10371	136	80	0	2288	493	493	0	1102
15:40:00	56400	774	693	0	13842	165	100	0	10436	114	90	0	2312	495	503	0	1094
15:45:00	56700	791	652	0	13981	170	113	0	10493	122	76	0	2358	499	463	0	1130
15:50:00	57000	797	678	0	14100	187	103	0	10577	117	90	0	2385	493	485	0	1138
15:55:00	57300	778	666	0	14212	174	111	0	10640	127	62	0	2450	477	493	0	1122
16:00:00	57600	807	666	0	14353	200	99	0	10741	115	74	0	2491	492	493	0	1121
16:05:00	57900	785	651	0	14487	175	113	0	10803	122	64	0	2549	488	474	0	1135
16:10:00	58200	740	635	0	14592	159	102	0	10860	126	71	0	2604	455	462	0	1128
16:15:00	58500	816	695	0	14713	174	114	0	10920	128	86	0	2646	514	495	0	1147
16:20:00	58800	757	643	0	14827	197	93	0	11024	113	71	0	2688	447	479	0	1115
16:25:00	59100	816	674	0	14969	190	110	0	11104	122	68	0	2742	504	496	0	1123
16:30:00	59400	837	687	0	15119	201	110	0	11195	104	90	0	2756	532	487	0	1168
16:35:00	59700	874	718	0	15275	223	118	0	11300	129	47	0	2838	522	553	0	1137
16:40:00	60000	889	696	0	15468	212	114	0	11398	134	72	0	2900	543	510	0	1170
16:45:00	60300	1000	729	0	15739	227	120	0	11505	127	81	0	2946	646	528	0	1288
16:50:00	60600	1334	870	0	16203	345	136	0	11714	128	78	0	2996	861	656	0	1493
16:55:00	60900	1865	1153	0	16915	468	219	0	11963	155	88	0	3063	1242	846	0	1889
17:00:00	61200	2896	1519	0	18292	793	244	0	12512	159	84	0	3138	1944	1191	0	2642
17:05:00	61500	4615	2360	0	20547	1275	404	0	13383	255	100	0	3293	3085	1856	0	3871
17:10:00	61800	6822	3493	0	23876	2060	550	0	14893	349	96	0	3546	4413	2847	0	5437
17:15:00	62100	9480	4837	0	28519	2993	691	0	17195	428	176	0	3798	6059	3970	0	7526
17:20:00	62400	11603	6013	0	34109	3820	795	0	20220	546	154	0	4190	7237	5064	0	9699
17:25:00	62700	13497	7340	0	40266	4821	832	0	24209	739	126	0	4803	7937	6382	0	11254
17:30:00	63000	13837	7706	0	46397	5101	747	0	28563	883	118	0	5568	7853	6841	0	12266
17:35:00	63300	13289	7905	0	51781	5231	716	0	33078	940	119	0	6389	7118	7070	0	12314
17:40:00	63600	11524	7378	0	55927	4724	597	0	37205	1004	136	0	7257	5796	6645	0	11465
17:45:00	63900	9361	6417	0	58871	3991	480	0	40716	948	125	0	8080	4422	5812	0	10075
17:50:00	64200	7065	5309	0	60627	3091	512	0	43295	810	119	0	8771	3164	4678	0	8561
17:55:00	64500	5111	4316	0	61422	2214	500	0	45009	660	137	0	9294	2237	3679	0	7119
18:00:00	64800	3594	3425	0	61591	1569	399	0	46179	543	108	0	9729	1482	2918	0	5683
18:05:00	65100	2656	2845	0	61402	1007	511	0	46675	403	111	0	10021	1246	2223	0	4706
18:10:00	65400	1970	2358	0	61014	670	484	0	46861	285	119	0	10187	1015	1755	0	3966
18:15:00	65700	1711	2141	0	60584	448	451	0	46858	219	238	0	10168	1044	1452	0	3558
18:20:00	66000	1503	1949	0	60138	342	449	0	46751	184	246	0	10106	977	1254	0	3281
18:25:00	66300	1201	1639	0	59700	237	419	0	46569	153	91	0	10168	811	1129	0	2963
18:30:00	66600	1158	1593	0	59265	227	460	0	46336	121	63	0	10226	810	1070	0	2703
18:35:00	66900	1134	1525	0	58874	186	419	0	46103	128	140	0	10214	820	966	0	2557
18:40:00	67200	1017	1444	0	58447	176	433	0	45846	92	72	0	10234	749	939	0	2367
18:45:00	67500	959	1309	0	58097	148	342	0	45652	118	117	0	10235	693	850	0	2210
18:50:00	67800	1029	1340	0	57786	139	445	0	45346	104	107	0	10232	786	788	0	2208
18:55:00	68100	906	1172	0	57520	140	281	0	45205	115	146	0	10201	651	745	0	2114
19:00:00	68400	698	1009	0	57209	132	212	0	45125	86	43	0	10244	480	754	0	1840
19:05:00	68700	778	1009	0	56978	131	168	0	45088	74	167	0	10151	573	674	0	1739
19:10:00	69000	711	913	0	56776	148	156	0	45080	90	50	0	10191	473	707	0	1505
19:15:00	69300	666	851	0	56591	136	155	0	45061	95	53	0	10233	435	643	0	1297
19:20:00	69600	662	743	0	56510	129	135	0	45055	116	41	0	10308	417	567	0	1147
19:25:00	69900	664	703	0	56471	141	122	0	45074	108	78	0	10338	415	503	0	1059
19:30:00	70200	690	686	0	56475	116	108	0	45082	83	157	0	10264	491	421	0	1129
19:35:00	70500	738	689	0	56524	139	78	0	45143	137	131	0	10270	462	480	0	1111
19:40:00	70800	591	579	0	56536	156	89	0	45210	93	36	0	10327	342	454	0	999
19:45:00	71100	381	464	0	56453	119	59	0	45270	78	71	0	10334	184	334	0	849
19:50:00	71400	380	458	0	56375	92	46	0	45316	74	114	0	10294	214	298	0	765
19:55:00	71700	302	375	0	56302	71	44	0	45343	77	56	0	10315	154	275	0	644
20:00:00	72000	259	339	0	56222	49	53	0	45339	54	42	0	10327	156	244	0	556
20:05:00	72300	208	263	0	56167	41	42	0	45338	47	22	0	10352	120	199	0	477
20:10:00	72600	185	252	0	56100	33	45	0	45326	37	15	0	10374	115	192	0	400
20:15:00	72900	155	224	0	56031	19	34	0	45311	36	20	0	10390	100	170	0	330
20:20:00	73200	153	206	0	55978	26	44	0	45293	22	13	0	10399	105	149	0	286
20:25:00	73500	179	190	0	55967	19	36	0	45276	31	28	0	10402	129	126	0	289
20:30:00	73800	231	257	0	55941	20	36	0	45260	33	102	0	10333	178	119	0	348
20:35:00	74100	133	188	0	55886	17	37	0	45240	23	15	0	10341	93	136	0	305
20:40:00	74400	178	205	0	55859	15	31	0	45224	23	67	0	10297	140	107	0	338
20:45:00	74700	311	329	0	55841	13	47	0	45190	22	177	0	10142	276	105	0	509
20:50:00	75000	444	518	0	55767	11	43	0	45158	119	214	0	10047	314	261	0	562
20:55:00	75300	279	353	0	55693	19	43	0	45134	79	86	0	10040	181	224	0	519
21:00:00	75600	139	230	0	55602	12	33	0	45113	50	32	0	10058	77	165	0	431
21:05:00	75900	71	173	0	55500	4	23	0	45094	21	16	0	10063	46	134	0	343
21:10:00	76200	70	142	0	55428	4	28	0	45070	15	13	0	10065	51	101	0	293
21:15:00	76500	75	132	0	55371	4	33	0	45041	12	18	0	10059	59	81	0	271
21:20:00	76800	134	179	0	55326	4	33	0	45012	10	84	0	9985	120	62	0	329
21:25:00	77100	49	122	0	55253	2	7	0	45007	3	33	0	9955	44	82	0	291
21:30:00	77400	78	150	0	55181	3	3	0	45007	45	2	0	9998	30	145	0	176
21:35:00	77700	52	118	0	55115	1	5	0	45003	16	18	0	9996	35	95	0	116
21:40:00	78000	29	66	0	55078	1	5	0	44999	10	10	0	9996	18	51	0	83
21:45:00	78300	19	39	0	55058	2	4	0	44997	6	4	0	9998	11	31	0	63
21:50:00	78600	20	39	0	55039	0	9	0	44988	5	4	0	9999	15	26	0	52
21:55:00	78900	13	25	0	55027	2	6	0	44984	2	0	0	10001	9	19	0	42
22:00:00	79200	2	10	0	55019	0	1	0	44983	0	0	0	10001	2	9	0	35
22:05:00	79500	8	16	0	55011	0	0	0	44983	0	4	0	9997	8	12	0	31
22:10:00	79800	7	11	0	55007	1	0	0	44984	2	0	0	9999	4	11	0	24
22:15:00	80100	6	9	0	55004	1	0	0	44985	4	0	0	10003	1	9	0	16
22:20:00	80400	2	6	0	55000	0	0	0	44985	1	1	0	10003	1	5	0	12
22:25:00	80700	1	2	0	54999	0	1	0	44984	0	0	0	10003	1	1	0	12
22:30:00	81000	11	12	0	54998	1	9	0	44976	1	0	0	10004	9	3	0	18
22:35:00	81300	9	11	0	54996	1	2	0	44975	1	0	0	10005	7	9	0	16
22:40:00	81600	8	11	0	54993	3	5	0	44973	0	0	0	10005	5	6	0	15
22:45:00	81900	6	13	0	54986	0	3	0	44970	0	2	0	10003	6	8	0	13
22:50:00	82200	3	5	0	54984	0	3	0	44967	0	0	0	10003	3	2	0	14
22:55:00	82500	3	5	0	54982	1	2	0	44966	0	0	0	10003	2	3	0	13
23:00:00	82800	0	2	0	54980	0	0	0	44966	0	0	0	10003	0	2	0	11
23:05:00	83100	6	8	0	54978	0	2	0	44964	1	0	0	10004	5	6	0	10
23:10:00	83400	2	4	0	54976	1	0	0	44965	0	0	0	10004	1	4	0	7
23:15:00	83700	6	7	0	54975	1	4	0	44962	0	0	0	10004	5	3	0	9
23:20:00	84000	2	3	0	54974	0	0	0	44962	2	0	0	10006	0	3	0	6
23:25:00	84300	2	4	0	54972	2	0	0	44964	0	0	0	10006	0	4	0	2
23:30:00	84600	3	3	0	54972	0	3	0	44961	0	0	0	10006	3	0	0	5
23:35:00	84900	3	4	0	54971	0	3	0	44958	0	0	0	10006	3	1	0	7
23:40:00	85200	1	3	0	54969	0	1	0	44957	0	0	0	10006	1	2	0	6
23:45:00	85500	1	2	0	54968	0	0	0	44957	0	0	0	10006	1	2	0	5
23:50:00	85800	3	4	0	54967	1	1	0	44957	0	0	0	10006	2	3	0	4
23:55:00	86100	10	11	0	54966	1	9	0	44949	0	0	0	10006	9	2	0	11
24:00:00	86400	0	0	0	54966	0	0	0	44949	0	0	0	10006	0	0	0	11
24:05:00	86700	0	2	0	54964	0	0	0	44949	0	0	0	10006	0	2	0	9
24:10:00	87000	0	3	0	54961	0	0	0	44949	0	0	0	10006	0	3	0	6
24:15:00	87300	4	7	0	54958	0	4	0	44945	0	0	0	10006	4	3	0	7
24:20:00	87600	2	4	0	54956	0	1	0	44944	0	0	0	10006	2	3	0	6
24:25:00	87900	4	7	0	54953	1	3	0	44942	0	0	0	10006	3	4	0	5
24:30:00	88200	5	8	0	54950	0	5	0	44937	0	0	0	10006	5	3	0	7
24:35:00	88500	0	5	0	54945	0	0	0	44937	0	0	0	10006	0	5	0	2
24:40:00	88800	0	0	0	54945	0	0	0	44937	0	0	0	10006	0	0	0	2
24:45:00	89100	3	5	0	54943	0	3	0	44934	0	0	0	10006	3	2	0	3
24:50:00	89400	11	14	0	54940	1	6	0	44929	0	3	0	10003	10	5	0	8
24:55:00	89700	10	15	0	54935	0	9	0	44920	0	0	0	10003	10	6	0	12
25:00:00	90000	3	4	0	54934	0	2	0	44918	0	0	0	10003	3	2	0	13
25:05:00	90300	3	6	0	54931	0	0	0	44918	1	0	0	10004	2	6	0	9
25:10:00	90600	3	4	0	54930	1	0	0	44919	1	0	0	10005	1	4	0	6
25:15:00	90900	1	4	0	54927	0	1	0	44918	0	0	0	10005	1	3	0	4
25:20:00	91200	1	2	0	54926	0	0	0	44918	0	1	0	10004	1	1	0	4
25:25:00	91500	3	3	0	54926	1	1	0	44918	1	0	0	10005	1	2	0	3
25:30:00	91800	2	2	0	54926	0	2	0	44916	0	0	0	10005	2	0	0	5
25:35:00	92100	9	10	0	54925	2	3	0	44915	0	0	0	10005	7	7	0	5
