time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
25:40:00	92400	6	8	0	56578	0	4	0	46067	1	0	0	10505	5	4	0	6
25:45:00	92700	7	9	0	56576	1	6	0	46062	0	0	0	10505	6	3	0	9
25:50:00	93000	4	9	0	56571	0	4	0	46058	0	0	0	10505	4	5	0	8
25:55:00	93300	1	4	0	56568	0	0	0	46058	0	0	0	10505	1	4	0	5
26:00:00	93600	0	1	0	56567	0	0	0	46058	0	0	0	10505	0	1	0	4
26:05:00	93900	4	6	0	56565	1	2	0	46057	0	0	0	10505	3	4	0	3
26:10:00	94200	1	2	0	56564	1	0	0	46058	0	0	0	10505	0	2	0	1
26:15:00	94500	0	0	0	56564	0	0	0	46058	0	0	0	10505	0	0	0	1
26:20:00	94800	1	1	0	56564	0	1	0	46057	0	0	0	10505	1	0	0	2
26:25:00	95100	1	1	0	56564	0	0	0	46057	0	0	0	10505	1	1	0	2
26:30:00	95400	0	1	0	56563	0	0	0	46057	0	0	0	10505	0	1	0	1
26:35:00	95700	0	0	0	56563	0	0	0	46057	0	0	0	10505	0	0	0	1
26:40:00	96000	46	46	0	56563	0	7	0	46050	12	27	0	10490	34	12	0	23
26:45:00	96300	18	21	0	56560	1	3	0	46048	1	6	0	10485	16	12	0	27
26:50:00	96600	7	15	0	56552	0	0	0	46048	3	0	0	10488	4	15	0	16
26:55:00	96900	6	8	0	56550	0	2	0	46046	3	0	0	10491	3	6	0	13
27:00:00	97200	3	4	0	56549	0	0	0	46046	2	0	0	10493	1	4	0	10
27:05:00	97500	5	6	0	56548	1	0	0	46047	1	0	0	10494	3	6	0	7
27:10:00	97800	5	5	0	56548	1	3	0	46045	0	0	0	10494	4	2	0	9
27:15:00	98100	1	3	0	56546	0	0	0	46045	0	0	0	10494	1	3	0	7
27:20:00	98400	2	2	0	56546	1	0	0	46046	1	0	0	10495	0	2	0	5
27:25:00	98700	2	2	0	56546	0	1	0	46045	1	0	0	10496	1	1	0	5
27:30:00	99000	3	3	0	56546	1	1	0	46045	1	0	0	10497	1	2	0	4
27:35:00	99300	1	1	0	56546	0	0	0	46045	1	0	0	10498	0	1	0	3
27:40:00	99600	17	20	0	56543	0	10	0	46035	0	7	0	10491	17	3	0	17
27:45:00	99900	4	8	0	56539	1	1	0	46035	0	0	0	10491	3	7	0	13
27:50:00	100200	5	9	0	56535	1	3	0	46033	0	0	0	10491	4	6	0	11
27:55:00	100500	2	2	0	56535	0	0	0	46033	0	0	0	10491	2	2	0	11
28:00:00	100800	2	4	0	56533	0	0	0	46033	0	0	0	10491	2	4	0	9
28:05:00	101100	2	4	0	56531	0	0	0	46033	1	0	0	10492	1	4	0	6
28:10:00	101400	2	2	0	56531	0	0	0	46033	2	0	0	10494	0	2	0	4
28:15:00	101700	3	3	0	56531	0	2	0	46031	0	0	0	10494	3	1	0	6
28:20:00	102000	9	9	0	56531	2	7	0	46026	0	0	0	10494	7	2	0	11
28:25:00	102300	3	5	0	56529	2	0	0	46028	0	0	0	10494	1	5	0	7
28:30:00	102600	0	6	0	56523	0	0	0	46028	0	0	0	10494	0	6	0	1
28:35:00	102900	2	2	0	56523	0	2	0	46026	0	0	0	10494	2	0	0	3
28:40:00	103200	7	7	0	56523	1	3	0	46024	0	1	0	10493	6	3	0	6
28:45:00	103500	5	6	0	56522	1	3	0	46022	0	1	0	10492	4	2	0	8
28:50:00	103800	0	1	0	56521	0	0	0	46022	0	0	0	10492	0	1	0	7
28:55:00	104100	1	3	0	56519	0	1	0	46021	0	0	0	10492	1	2	0	6
29:00:00	104400	0	2	0	56517	0	0	0	46021	0	0	0	10492	0	2	0	4
29:05:00	104700	5	6	0	56516	1	2	0	46020	0	0	0	10492	4	4	0	4
29:10:00	105000	3	4	0	56515	1	1	0	46020	1	0	0	10493	1	3	0	2
29:15:00	105300	1	2	0	56514	0	1	0	46019	0	0	0	10493	1	1	0	2
29:20:00	105600	15	15	0	56514	1	5	0	46015	0	7	0	10486	14	3	0	13
29:25:00	105900	3	8	0	56509	1	2	0	46014	0	0	0	10486	2	6	0	9
29:30:00	106200	3	7	0	56505	0	2	0	46012	0	0	0	10486	3	5	0	7
29:35:00	106500	0	2	0	56503	0	0	0	46012	0	0	0	10486	0	2	0	5
29:40:00	106800	17	19	0	56501	1	10	0	46003	0	3	0	10483	16	6	0	15
29:45:00	107100	7	13	0	56495	2	3	0	46002	0	0	0	10483	5	10	0	10
29:50:00	107400	3	7	0	56491	1	1	0	46002	0	0	0	10483	2	6	0	6
29:55:00	107700	1	1	0	56491	0	0	0	46002	1	0	0	10484	0	1	0	5
30:00:00	108000	0	0	51361	5130	0	0	46002	0	0	0	5354	5130	0	0	5	0
30:05:00	108300	0	0	0	5130	0	0	0	0	0	0	0	5130	0	0	0	0
