time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
26:15:00	94500	0	1	0	80753	0	0	0	64521	0	0	0	16226	0	1	0	6
26:20:00	94800	1	1	0	80753	0	0	0	64521	1	0	0	16227	0	1	0	5
26:25:00	95100	0	0	0	80753	0	0	0	64521	0	0	0	16227	0	0	0	5
26:30:00	95400	1	1	0	80753	0	0	0	64521	1	0	0	16228	0	1	0	4
26:35:00	95700	4	4	0	80753	0	0	0	64521	3	1	0	16230	1	3	0	2
26:40:00	96000	34	34	0	80753	2	5	0	64518	1	22	0	16209	31	7	0	26
26:45:00	96300	45	45	0	80753	1	1	0	64518	5	16	0	16198	39	28	0	37
26:50:00	96600	31	32	0	80752	2	1	0	64519	14	6	0	16206	15	25	0	27
26:55:00	96900	19	20	0	80751	0	0	0	64519	10	0	0	16216	9	20	0	16
27:00:00	97200	5	6	0	80750	0	0	0	64519	1	0	0	16217	4	6	0	14
27:05:00	97500	4	5	0	80749	0	2	0	64517	2	0	0	16219	2	3	0	13
27:10:00	97800	12	13	0	80748	1	1	0	64517	7	0	0	16226	4	12	0	5
27:15:00	98100	4	4	0	80748	2	0	0	64519	1	0	0	16227	1	4	0	2
27:20:00	98400	0	0	0	80748	0	0	0	64519	0	0	0	16227	0	0	0	2
27:25:00	98700	0	0	0	80748	0	0	0	64519	0	0	0	16227	0	0	0	2
27:30:00	99000	0	0	0	80748	0	0	0	64519	0	0	0	16227	0	0	0	2
27:35:00	99300	15	15	0	80748	0	0	0	64519	3	10	0	16220	12	5	0	9
27:40:00	99600	6	6	0	80748	0	1	0	64518	2	0	0	16222	4	5	0	8
27:45:00	99900	5	5	0	80748	1	1	0	64518	1	0	0	16223	3	4	0	7
27:50:00	100200	11	11	0	80748	2	3	0	64517	1	3	0	16221	8	5	0	10
27:55:00	100500	3	4	0	80747	1	0	0	64518	0	0	0	16221	2	4	0	8
28:00:00	100800	3	4	0	80746	0	0	0	64518	0	0	0	16221	3	4	0	7
28:05:00	101100	0	0	0	80746	0	0	0	64518	0	0	0	16221	0	0	0	7
28:10:00	101400	1	1	0	80746	0	0	0	64518	1	0	0	16222	0	1	0	6
28:15:00	101700	0	0	0	80746	0	0	0	64518	0	0	0	16222	0	0	0	6
28:20:00	102000	5	5	0	80746	0	1	0	64517	2	0	0	16224	3	4	0	5
28:25:00	102300	0	0	0	80746	0	0	0	64517	0	0	0	16224	0	0	0	5
28:30:00	102600	5	6	0	80745	1	1	0	64517	2	0	0	16226	2	5	0	2
28:35:00	102900	0	0	0	80745	0	0	0	64517	0	0	0	16226	0	0	0	2
28:40:00	103200	0	0	0	80745	0	0	0	64517	0	0	0	16226	0	0	0	2
28:45:00	103500	4	4	0	80745	0	2	0	64515	2	0	0	16228	2	2	0	2
28:50:00	103800	2	2	0	80745	1	0	0	64516	0	0	0	16228	1	2	0	1
28:55:00	104100	1	1	0	80745	0	1	0	64515	0	0	0	16228	1	0	0	2
29:00:00	104400	0	0	0	80745	0	0	0	64515	0	0	0	16228	0	0	0	2
29:05:00	104700	1	1	0	80745	0	1	0	64514	0	0	0	16228	1	0	0	3
29:10:00	105000	1	2	0	80744	0	1	0	64513	0	0	0	16228	1	1	0	3
29:15:00	105300	3	4	0	80743	1	1	0	64513	0	0	0	16228	2	3	0	2
29:20:00	105600	0	1	0	80742	0	0	0	64513	0	0	0	16228	0	1	0	1
29:25:00	105900	0	0	0	80742	0	0	0	64513	0	0	0	16228	0	0	0	1
29:30:00	106200	0	1	0	80741	0	0	0	64513	0	0	0	16228	0	1	0	0
29:35:00	106500	0	0	0	80741	0	0	0	64513	0	0	0	16228	0	0	0	0
29:40:00	106800	11	11	0	80741	2	4	0	64511	0	3	0	16225	9	4	0	5
29:45:00	107100	6	6	0	80741	0	3	0	64508	0	0	0	16225	6	3	0	8
29:50:00	107400	3	4	0	80740	0	0	0	64508	2	0	0	16227	1	4	0	5
29:55:00	107700	2	2	0	80740	1	0	0	64509	1	0	0	16228	0	2	0	3
30:00:00	108000	0	0	73677	7063	0	0	64509	0	0	0	9165	7063	0	0	3	0
30:05:00	108300	0	0	0	7063	0	0	0	0	0	0	0	7063	0	0	0	0
