time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
25:40:00	92400	2	2	0	56660	1	1	0	46048	0	0	0	10606	1	1	0	6
25:45:00	92700	1	3	0	56658	0	1	0	46047	0	0	0	10606	1	2	0	5
25:50:00	93000	4	6	0	56656	0	2	0	46045	2	0	0	10608	2	4	0	3
25:55:00	93300	2	2	0	56656	0	0	0	46045	0	0	0	10608	2	2	0	3
26:00:00	93600	1	1	0	56656	0	0	0	46045	0	0	0	10608	1	1	0	3
26:05:00	93900	28	28	0	56656	0	2	0	46043	0	26	0	10582	28	0	0	31
26:10:00	94200	152	156	0	56652	0	0	0	46043	30	118	0	10494	122	38	0	115
26:15:00	94500	36	45	0	56643	0	0	0	46043	11	0	0	10505	25	45	0	95
26:20:00	94800	45	48	0	56640	0	5	0	46038	4	6	0	10503	41	37	0	99
26:25:00	95100	38	44	0	56634	0	0	0	46038	30	0	0	10533	8	44	0	63
26:30:00	95400	24	30	0	56628	0	2	0	46036	12	0	0	10545	12	28	0	47
26:35:00	95700	17	19	0	56626	0	0	0	46036	0	0	0	10545	17	19	0	45
26:40:00	96000	12	14	0	56624	1	0	0	46037	10	0	0	10555	1	14	0	32
26:45:00	96300	4	8	0	56620	1	0	0	46038	3	0	0	10558	0	8	0	24
26:50:00	96600	6	6	0	56620	1	1	0	46038	4	0	0	10562	1	5	0	20
26:55:00	96900	3	4	0	56619	0	0	0	46038	3	0	0	10565	0	4	0	16
27:00:00	97200	9	9	0	56619	0	0	0	46038	9	0	0	10574	0	9	0	7
27:05:00	97500	26	26	0	56619	0	7	0	46031	7	12	0	10569	19	7	0	19
27:10:00	97800	12	14	0	56617	2	4	0	46029	0	1	0	10568	10	9	0	20
27:15:00	98100	5	7	0	56615	0	1	0	46028	0	0	0	10568	5	6	0	19
27:20:00	98400	14	15	0	56614	0	4	0	46024	4	3	0	10569	10	8	0	21
27:25:00	98700	4	9	0	56609	1	0	0	46025	2	0	0	10571	1	9	0	13
27:30:00	99000	2	6	0	56605	2	0	0	46027	0	0	0	10571	0	6	0	7
27:35:00	99300	4	6	0	56603	0	2	0	46025	1	0	0	10572	3	4	0	6
27:40:00	99600	3	5	0	56601	0	3	0	46022	0	0	0	10572	3	2	0	7
27:45:00	99900	2	2	0	56601	0	1	0	46021	1	0	0	10573	1	1	0	7
27:50:00	100200	3	7	0	56597	0	3	0	46018	0	0	0	10573	3	4	0	6
27:55:00	100500	1	3	0	56595	0	0	0	46018	0	0	0	10573	1	3	0	4
28:00:00	100800	1	2	0	56594	0	0	0	46018	0	0	0	10573	1	2	0	3
28:05:00	101100	5	5	0	56594	0	1	0	46017	1	3	0	10571	4	1	0	6
28:10:00	101400	51	53	0	56592	0	0	0	46017	0	50	0	10521	51	3	0	54
28:15:00	101700	19	22	0	56589	0	0	0	46017	1	0	0	10522	18	22	0	50
28:20:00	102000	26	29	0	56586	0	4	0	46013	8	0	0	10530	18	25	0	43
28:25:00	102300	18	20	0	56584	0	0	0	46013	18	0	0	10548	0	20	0	23
28:30:00	102600	10	12	0	56582	0	0	0	46013	6	0	0	10554	4	12	0	15
28:35:00	102900	10	12	0	56580	2	1	0	46014	0	0	0	10554	8	11	0	12
28:40:00	103200	1	1	0	56580	0	0	0	46014	0	0	0	10554	1	1	0	12
28:45:00	103500	12	13	0	56579	1	1	0	46014	3	7	0	10550	8	5	0	15
28:50:00	103800	4	6	0	56577	1	1	0	46014	1	0	0	10551	2	5	0	12
28:55:00	104100	1	2	0	56576	0	0	0	46014	1	0	0	10552	0	2	0	10
29:00:00	104400	2	2	0	56576	0	0	0	46014	2	0	0	10554	0	2	0	8
29:05:00	104700	7	8	0	56575	0	0	0	46014	3	4	0	10553	4	4	0	8
29:10:00	105000	4	6	0	56573	0	2	0	46012	1	0	0	10554	3	4	0	7
29:15:00	105300	1	3	0	56571	0	0	0	46012	1	0	0	10555	0	3	0	4
29:20:00	105600	6	8	0	56569	0	5	0	46007	0	1	0	10554	6	2	0	8
29:25:00	105900	2	8	0	56563	0	1	0	46006	0	0	0	10554	2	7	0	3
29:30:00	106200	0	1	0	56562	0	0	0	46006	0	0	0	10554	0	1	0	2
29:35:00	106500	2	2	0	56562	0	2	0	46004	0	0	0	10554	2	0	0	4
29:40:00	106800	5	6	0	56561	0	2	0	46002	1	0	0	10555	4	4	0	4
29:45:00	107100	6	7	0	56560	2	4	0	46000	0	0	0	10555	4	3	0	5
29:50:00	107400	2	5	0	56557	1	0	0	46001	0	0	0	10555	1	5	0	1
29:55:00	107700	0	1	0	56556	0	0	0	46001	0	0	0	10555	0	1	0	0
30:00:00	108000	0	0	51165	5391	0	0	46001	0	0	0	5164	5391	0	0	0	0
30:05:00	108300	0	0	0	5391	0	0	0	0	0	0	0	5391	0	0	0	0
