time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1
05:45:00	20700	2	1	0	2	1	0	0	1	0	0	0	0	1	1	0	1
05:50:00	21000	1	1	0	2	0	1	0	0	0	0	0	0	1	0	0	2
05:55:00	21300	2	0	0	4	0	0	0	0	0	0	0	0	2	0	0	4
06:00:00	21600	3	0	0	7	0	0	0	0	0	0	0	0	3	0	0	7
06:05:00	21900	8	3	0	12	1	1	0	0	0	0	0	0	7	2	0	12
06:10:00	22200	18	5	0	25	3	2	0	1	0	0	0	0	15	3	0	24
06:15:00	22500	21	9	0	37	6	1	0	6	1	0	0	1	14	8	0	30
06:20:00	22800	48	26	0	59	12	7	0	11	2	0	0	3	34	19	0	45
06:25:00	23100	74	25	0	108	10	8	0	13	0	3	0	0	64	14	0	95
06:30:00	23400	84	45	0	147	22	11	0	24	2	1	0	1	60	33	0	122
06:35:00	23700	146	86	0	207	38	26	0	36	4	2	0	3	104	58	0	168
06:40:00	24000	230	118	0	319	54	35	0	55	4	3	0	4	172	80	0	260
06:45:00	24300	389	198	0	510	78	59	0	74	15	6	0	13	296	133	0	423
06:50:00	24600	634	318	0	826	137	81	0	130	17	15	0	15	480	222	0	681
06:55:00	24900	1251	526	0	1551	246	135	0	241	30	18	0	27	975	373	0	1283
07:00:00	25200	2174	890	0	2835	425	232	0	434	42	29	0	40	1707	629	0	2361
07:05:00	25500	3925	1620	0	5140	796	424	0	806	98	47	0	91	3031	1149	0	4243
07:10:00	25800	6216	2909	0	8447	1349	791	0	1364	158	96	0	153	4709	2022	0	6930
07:15:00	26100	9013	4553	0	12907	2114	1219	0	2259	249	148	0	254	6650	3186	0	10394
07:20:00	26400	11828	6687	0	18048	2988	1725	0	3522	430	240	0	444	8410	4722	0	14082
07:25:00	26700	13836	8284	0	23600	3845	1951	0	5416	545	325	0	664	9446	6008	0	17520
07:30:00	27000	14873	9683	0	28790	4595	2028	0	7983	695	405	0	954	9583	7250	0	19853
07:35:00	27300	14718	10312	0	33196	4957	2040	0	10900	853	346	0	1461	8908	7926	0	20835
07:40:00	27600	13244	10259	0	36181	4863	1850	0	13913	905	395	0	1971	7476	8014	0	20297
07:45:00	27900	11494	9730	0	37945	4567	1532	0	16948	887	493	0	2365	6040	7705	0	18632
07:50:00	28200	8870	8358	0	38457	3991	1029	0	19910	915	346	0	2934	3964	6983	0	15613
07:55:00	28500	7060	7285	0	38232	3339	906	0	22343	756	411	0	3279	2965	5968	0	12610
08:00:00	28800	5065	5567	0	37730	2598	668	0	24273	538	238	0	3579	1929	4661	0	9878
08:05:00	29100	3784	4370	0	37144	1834	547	0	25560	521	276	0	3824	1429	3547	0	7760
08:10:00	29400	2864	3464	0	36544	1332	604	0	26288	368	165	0	4027	1164	2695	0	6229
08:15:00	29700	2306	2973	0	35877	1032	609	0	26711	263	118	0	4172	1011	2246	0	4994
08:20:00	30000	1718	2244	0	35351	611	519	0	26803	233	83	0	4322	874	1642	0	4226
08:25:00	30300	1652	2239	0	34764	451	758	0	26496	148	51	0	4419	1053	1430	0	3849
08:30:00	30600	1486	2029	0	34221	342	763	0	26075	113	31	0	4501	1031	1235	0	3645
08:35:00	30900	2393	3204	0	33410	251	1556	0	24770	98	263	0	4336	2044	1385	0	4304
08:40:00	31200	2738	4450	0	31698	201	1644	0	23327	130	551	0	3915	2407	2255	0	4456
08:45:00	31500	2942	4997	0	29643	177	1836	0	21668	205	508	0	3612	2560	2653	0	4363
08:50:00	31800	2861	5284	0	27220	168	1821	0	20015	148	551	0	3209	2545	2912	0	3996
08:55:00	32100	2706	4972	0	24954	138	1739	0	18414	273	366	0	3116	2295	2867	0	3424
09:00:00	32400	2734	4678	0	23010	165	1544	0	17035	191	559	0	2748	2378	2575	0	3227
09:05:00	32700	2380	4105	0	21285	162	1331	0	15866	237	340	0	2645	1981	2434	0	2774
09:10:00	33000	1902	3150	0	20037	160	1060	0	14966	208	202	0	2651	1534	1888	0	2420
09:15:00	33300	2283	3433	0	18887	164	1370	0	13760	146	325	0	2472	1973	1738	0	2655
09:20:00	33600	2445	3559	0	17773	181	1460	0	12481	170	313	0	2329	2094	1786	0	2963
09:25:00	33900	2486	3767	0	16492	202	1404	0	11279	186	363	0	2152	2098	2000	0	3061
09:30:00	34200	2150	3409	0	15233	226	1261	0	10244	108	230	0	2030	1816	1918	0	2959
09:35:00	34500	1933	3131	0	14035	196	1121	0	9319	130	171	0	1989	1607	1839	0	2727
09:40:00	34800	1729	2656	0	13108	179	864	0	8634	129	225	0	1893	1421	1567	0	2581
09:45:00	35100	1881	2683	0	12306	203	839	0	7998	179	306	0	1766	1499	1538	0	2542
09:50:00	35400	2089	2828	0	11567	219	828	0	7389	249	423	0	1592	1621	1577	0	2586
09:55:00	35700	2061	2784	0	10844	241	800	0	6830	233	396	0	1429	1587	1588	0	2585
10:00:00	36000	1935	2661	0	10118	253	741	0	6342	235	299	0	1365	1447	1621	0	2411
10:05:00	36300	1583	2188	0	9513	216	634	0	5924	153	229	0	1289	1214	1325	0	2300
10:10:00	36600	1687	2184	0	9016	244	663	0	5505	162	205	0	1246	1281	1316	0	2265
10:15:00	36900	2077	2608	0	8485	254	762	0	4997	191	462	0	975	1632	1384	0	2513
10:20:00	37200	1936	2465	0	7956	229	644	0	4582	303	330	0	948	1404	1491	0	2426
10:25:00	37500	1823	2305	0	7474	239	594	0	4227	215	382	0	781	1369	1329	0	2466
10:30:00	37800	2377	2888	0	6963	242	807	0	3662	351	540	0	592	1784	1541	0	2709
10:35:00	38100	2326	2867	0	6422	271	739	0	3194	457	432	0	617	1598	1696	0	2611
10:40:00	38400	1972	2440	0	5954	293	639	0	2848	246	371	0	492	1433	1430	0	2614
10:45:00	38700	1885	2328	0	5511	276	643	0	2481	227	287	0	432	1382	1398	0	2598
10:50:00	39000	1743	2155	0	5099	236	544	0	2173	200	337	0	295	1307	1274	0	2631
10:55:00	39300	1655	2042	0	4712	269	507	0	1935	238	271	0	262	1148	1264	0	2515
11:00:00	39600	1548	1869	0	4391	262	449	0	1748	204	219	0	247	1082	1201	0	2396
11:05:00	39900	1708	2054	0	4045	238	626	0	1360	248	198	0	297	1222	1230	0	2388
11:10:00	40200	1522	1747	0	3820	262	385	0	1237	205	247	0	255	1055	1115	0	2328
11:15:00	40500	1511	1723	0	3608	243	413	0	1067	218	218	0	255	1050	1092	0	2286
11:20:00	40800	1449	1589	0	3468	268	367	0	968	198	214	0	239	983	1008	0	2261
11:25:00	41100	1464	1600	0	3332	250	389	0	829	192	206	0	225	1022	1005	0	2278
11:30:00	41400	1515	1705	0	3142	275	424	0	680	216	199	0	242	1024	1082	0	2220
11:35:00	41700	1459	1638	0	2963	246	397	0	529	188	209	0	221	1025	1032	0	2213
11:40:00	42000	1435	1616	0	2782	272	382	0	419	186	183	0	224	977	1051	0	2139
11:45:00	42300	1416	1598	0	2600	262	382	0	299	181	217	0	188	973	999	0	2113
11:50:00	42600	1225	1375	0	2450	239	258	0	280	181	171	0	198	805	946	0	1972
11:55:00	42900	1229	1299	0	2380	244	235	0	289	200	164	0	234	785	900	0	1857
12:00:00	43200	1220	1243	0	2357	243	230	0	302	169	205	0	198	808	808	0	1857
12:05:00	43500	1207	1253	0	2311	213	249	0	266	184	169	0	213	810	835	0	1832
12:10:00	43800	1244	1281	0	2274	268	246	0	288	174	200	0	187	802	835	0	1799
12:15:00	44100	1232	1236	0	2270	236	251	0	273	187	162	0	212	809	823	0	1785
12:20:00	44400	1180	1213	0	2237	245	244	0	274	151	189	0	174	784	780	0	1789
12:25:00	44700	1182	1236	0	2183	206	240	0	240	191	166	0	199	785	830	0	1744
12:30:00	45000	1175	1133	0	2225	228	211	0	257	176	170	0	205	771	752	0	1763
12:35:00	45300	1195	1181	0	2239	236	221	0	272	169	179	0	195	790	781	0	1772
12:40:00	45600	1192	1183	0	2248	236	236	0	272	175	178	0	192	781	769	0	1784
12:45:00	45900	1118	1139	0	2227	253	226	0	299	139	164	0	167	726	749	0	1761
12:50:00	46200	1192	1170	0	2249	227	235	0	291	163	165	0	165	802	770	0	1793
12:55:00	46500	1200	1204	0	2245	262	252	0	301	160	146	0	179	778	806	0	1765
13:00:00	46800	1232	1261	0	2216	254	259	0	296	169	173	0	175	809	829	0	1745
13:05:00	47100	1210	1247	0	2179	228	268	0	256	188	154	0	209	794	825	0	1714
13:10:00	47400	1229	1255	0	2153	256	241	0	271	182	188	0	203	791	826	0	1679
13:15:00	47700	1188	1203	0	2138	215	249	0	237	178	181	0	200	795	773	0	1701
13:20:00	48000	1183	1148	0	2173	227	200	0	264	167	182	0	185	789	766	0	1724
13:25:00	48300	1148	1121	0	2200	238	226	0	276	155	161	0	179	755	734	0	1745
13:30:00	48600	1171	1189	0	2182	245	224	0	297	158	158	0	179	768	807	0	1706
13:35:00	48900	1147	1173	0	2156	234	238	0	293	166	162	0	183	747	773	0	1680
13:40:00	49200	1173	1174	0	2155	236	250	0	279	154	157	0	180	783	767	0	1696
13:45:00	49500	1194	1135	0	2214	253	211	0	321	178	158	0	200	763	766	0	1693
13:50:00	49800	1244	1223	0	2235	225	280	0	266	173	174	0	199	846	769	0	1770
13:55:00	50100	1168	1195	0	2208	232	237	0	261	156	170	0	185	780	788	0	1762
14:00:00	50400	1127	1121	0	2214	225	218	0	268	149	168	0	166	753	735	0	1780
14:05:00	50700	1219	1227	0	2206	240	252	0	256	173	151	0	188	806	824	0	1762
14:10:00	51000	1096	1146	0	2156	238	230	0	264	164	145	0	207	694	771	0	1685
14:15:00	51300	1189	1162	0	2183	237	225	0	276	174	184	0	197	778	753	0	1710
14:20:00	51600	1201	1229	0	2155	248	235	0	289	185	170	0	212	768	824	0	1654
14:25:00	51900	1182	1164	0	2173	229	226	0	292	155	182	0	185	798	756	0	1696
14:30:00	52200	1178	1209	0	2142	236	252	0	276	160	161	0	184	782	796	0	1682
14:35:00	52500	1125	1123	0	2144	225	230	0	271	139	163	0	160	761	730	0	1713
14:40:00	52800	1138	1115	0	2167	228	224	0	275	156	147	0	169	754	744	0	1723
14:45:00	53100	1152	1153	0	2166	215	232	0	258	172	154	0	187	765	767	0	1721
14:50:00	53400	1124	1115	0	2175	232	223	0	267	142	166	0	163	750	726	0	1745
14:55:00	53700	1179	1186	0	2168	243	221	0	289	174	156	0	181	762	809	0	1698
15:00:00	54000	1202	1168	0	2202	249	209	0	329	182	180	0	183	771	779	0	1690
15:05:00	54300	1202	1196	0	2208	242	267	0	304	163	157	0	189	797	772	0	1715
15:10:00	54600	1192	1218	0	2182	244	251	0	297	151	166	0	174	797	801	0	1711
15:15:00	54900	1187	1189	0	2180	227	255	0	269	156	157	0	173	804	777	0	1738
15:20:00	55200	1192	1215	0	2157	243	238	0	274	165	160	0	178	784	817	0	1705
15:25:00	55500	1115	1125	0	2147	231	223	0	282	168	159	0	187	716	743	0	1678
15:30:00	55800	1116	1116	0	2147	233	230	0	285	158	161	0	184	725	725	0	1678
15:35:00	56100	1157	1151	0	2153	220	230	0	275	175	163	0	196	762	758	0	1682
15:40:00	56400	1172	1172	0	2153	219	231	0	263	161	172	0	185	792	769	0	1705
15:45:00	56700	1169	1114	0	2208	225	215	0	273	174	154	0	205	770	745	0	1730
15:50:00	57000	1205	1195	0	2218	244	232	0	285	175	175	0	205	786	788	0	1728
15:55:00	57300	1226	1237	0	2207	244	267	0	262	166	172	0	199	816	798	0	1746
16:00:00	57600	1218	1170	0	2255	257	217	0	302	169	175	0	193	792	778	0	1760
16:05:00	57900	1218	1191	0	2282	231	239	0	294	185	173	0	205	802	779	0	1783
16:10:00	58200	1204	1195	0	2291	217	235	0	276	188	184	0	209	799	776	0	1806
16:15:00	58500	1258	1254	0	2295	236	233	0	279	184	186	0	207	838	835	0	1809
16:20:00	58800	1228	1236	0	2287	261	243	0	297	171	186	0	192	796	807	0	1798
16:25:00	59100	1290	1256	0	2321	260	246	0	311	182	174	0	200	848	836	0	1810
16:30:00	59400	1294	1253	0	2362	275	260	0	326	150	180	0	170	869	813	0	1866
16:35:00	59700	1374	1349	0	2387	301	282	0	345	180	143	0	207	893	924	0	1835
16:40:00	60000	1443	1330	0	2500	290	295	0	340	196	186	0	217	957	849	0	1943
16:45:00	60300	1552	1394	0	2658	312	286	0	366	178	202	0	193	1062	906	0	2099
16:50:00	60600	1952	1596	0	3014	443	331	0	478	206	180	0	219	1303	1085	0	2317
16:55:00	60900	2514	1870	0	3658	566	433	0	611	200	205	0	214	1748	1232	0	2833
17:00:00	61200	3801	2459	0	5000	922	598	0	935	229	188	0	255	2650	1673	0	3810
17:05:00	61500	5729	3543	0	7186	1414	859	0	1490	323	233	0	345	3992	2451	0	5351
17:10:00	61800	8263	4923	0	10526	2231	1199	0	2522	424	240	0	529	5608	3484	0	7475
17:15:00	62100	11291	6734	0	15083	3223	1528	0	4217	527	342	0	714	7541	4864	0	10152
17:20:00	62400	13641	8093	0	20631	4109	1717	0	6609	645	286	0	1073	8887	6090	0	12949
17:25:00	62700	15723	9690	0	26664	5142	1751	0	10000	869	346	0	1596	9712	7593	0	15068
17:30:00	63000	16117	10161	0	32620	5496	1670	0	13826	969	341	0	2224	9652	8150	0	16570
17:35:00	63300	15551	10466	0	37705	5714	1657	0	17883	1068	290	0	3002	8769	8519	0	16820
17:40:00	63600	13756	10099	0	41362	5225	1505	0	21603	1111	373	0	3740	7420	8221	0	16019
17:45:00	63900	11208	8891	0	43679	4421	1364	0	24660	1010	215	0	4535	5777	7312	0	14484
17:50:00	64200	8879	7815	0	44743	3545	1314	0	26891	897	261	0	5171	4437	6240	0	12681
17:55:00	64500	6426	6382	0	44787	2533	1194	0	28230	729	131	0	5769	3164	5057	0	10788
18:00:00	64800	4858	5458	0	44187	1862	1190	0	28902	570	96	0	6243	2426	4172	0	9042
18:05:00	65100	3517	4432	0	43272	1219	970	0	29151	433	101	0	6575	1865	3361	0	7546
18:10:00	65400	2465	3459	0	42278	825	663	0	29313	313	130	0	6758	1327	2666	0	6207
18:15:00	65700	2082	3035	0	41325	584	512	0	29385	254	271	0	6741	1244	2252	0	5199
18:20:00	66000	1607	2379	0	40553	420	530	0	29275	208	70	0	6879	979	1779	0	4399
18:25:00	66300	1424	2168	0	39809	315	464	0	29126	162	109	0	6932	947	1595	0	3751
18:30:00	66600	1384	2026	0	39167	283	551	0	28858	159	56	0	7035	942	1419	0	3274
18:35:00	66900	1309	1856	0	38620	220	502	0	28576	115	176	0	6974	974	1178	0	3070
18:40:00	67200	1150	1691	0	38079	209	440	0	28345	116	112	0	6978	825	1139	0	2756
18:45:00	67500	1274	1691	0	37662	173	529	0	27989	171	139	0	7010	930	1023	0	2663
18:50:00	67800	1283	1701	0	37244	162	649	0	27502	114	105	0	7019	1007	947	0	2723
18:55:00	68100	1303	1755	0	36792	161	639	0	27024	134	128	0	7025	1008	988	0	2743
19:00:00	68400	1089	1651	0	36230	163	497	0	26690	90	95	0	7020	836	1059	0	2520
19:05:00	68700	1030	1551	0	35709	138	414	0	26414	115	117	0	7018	777	1020	0	2277
19:10:00	69000	900	1333	0	35276	160	338	0	26236	74	41	0	7051	666	954	0	1989
19:15:00	69300	827	1135	0	34968	140	212	0	26164	99	141	0	7009	588	782	0	1795
19:20:00	69600	753	958	0	34763	132	219	0	26077	119	43	0	7085	502	696	0	1601
19:25:00	69900	845	979	0	34629	142	217	0	26002	88	168	0	7005	615	594	0	1622
19:30:00	70200	904	1058	0	34475	129	216	0	25915	106	218	0	6893	669	624	0	1667
19:35:00	70500	759	862	0	34372	143	200	0	25858	127	40	0	6980	489	622	0	1534
19:40:00	70800	892	992	0	34272	158	217	0	25799	71	233	0	6818	663	542	0	1655
19:45:00	71100	880	1156	0	33996	123	196	0	25726	91	404	0	6505	666	556	0	1765
19:50:00	71400	442	837	0	33601	97	187	0	25636	71	30	0	6546	274	620	0	1419
19:55:00	71700	395	698	0	33298	85	161	0	25560	53	39	0	6560	257	498	0	1178
20:00:00	72000	354	625	0	33027	57	194	0	25423	39	11	0	6588	258	420	0	1016
20:05:00	72300	359	602	0	32784	42	186	0	25279	37	37	0	6588	280	379	0	917
20:10:00	72600	315	545	0	32554	38	170	0	25147	30	23	0	6595	247	352	0	812
20:15:00	72900	306	512	0	32348	26	169	0	25004	28	31	0	6592	252	312	0	752
20:20:00	73200	296	485	0	32159	30	174	0	24860	17	18	0	6591	249	293	0	708
20:25:00	73500	305	457	0	32007	25	177	0	24708	21	15	0	6597	259	265	0	702
20:30:00	73800	287	459	0	31835	25	172	0	24561	31	20	0	6608	231	267	0	666
20:35:00	74100	387	533	0	31689	25	181	0	24405	18	115	0	6511	344	237	0	773
20:40:00	74400	548	711	0	31526	23	185	0	24243	70	212	0	6369	455	314	0	914
20:45:00	74700	554	746	0	31334	25	196	0	24072	82	173	0	6278	447	377	0	984
20:50:00	75000	436	623	0	31147	26	173	0	23925	73	111	0	6240	337	339	0	982
20:55:00	75300	403	632	0	30918	34	165	0	23794	29	120	0	6149	340	347	0	975
21:00:00	75600	304	585	0	30637	17	175	0	23636	56	43	0	6162	231	367	0	839
21:05:00	75900	259	525	0	30371	5	164	0	23477	19	62	0	6119	235	299	0	775
21:10:00	76200	280	522	0	30129	9	185	0	23301	11	66	0	6064	260	271	0	764
21:15:00	76500	321	607	0	29843	6	162	0	23145	20	118	0	5966	295	327	0	732
21:20:00	76800	228	443	0	29628	3	153	0	22995	31	18	0	5979	194	272	0	654
21:25:00	77100	231	468	0	29391	4	139	0	22860	28	41	0	5966	199	288	0	565
21:30:00	77400	204	440	0	29155	2	144	0	22718	19	23	0	5962	183	273	0	475
21:35:00	77700	197	383	0	28969	1	130	0	22589	24	34	0	5952	172	219	0	428
21:40:00	78000	82	244	0	28807	3	53	0	22539	11	7	0	5956	68	184	0	312
21:45:00	78300	25	143	0	28689	1	11	0	22529	8	4	0	5960	16	128	0	200
21:50:00	78600	6	91	0	28604	0	1	0	22528	3	2	0	5961	3	88	0	115
21:55:00	78900	5	52	0	28557	0	0	0	22528	2	1	0	5962	3	51	0	67
22:00:00	79200	11	35	0	28533	0	4	0	22524	5	2	0	5965	6	29	0	44
22:05:00	79500	16	29	0	28520	0	10	0	22514	5	1	0	5969	11	18	0	37
22:10:00	79800	24	35	0	28509	0	20	0	22494	1	2	0	5968	23	13	0	47
22:15:00	80100	4	16	0	28497	0	0	0	22494	2	2	0	5968	2	14	0	35
22:20:00	80400	1	10	0	28488	0	0	0	22494	1	0	0	5969	0	10	0	25
22:25:00	80700	2	7	0	28483	0	0	0	22494	0	1	0	5968	2	6	0	21
22:30:00	81000	3	7	0	28479	0	2	0	22492	0	0	0	5968	3	5	0	19
22:35:00	81300	3	10	0	28472	0	1	0	22491	1	0	0	5969	2	9	0	12
22:40:00	81600	13	17	0	28468	2	10	0	22483	0	0	0	5969	11	7	0	16
22:45:00	81900	23	28	0	28463	0	21	0	22462	1	0	0	5970	22	7	0	31
22:50:00	82200	2	12	0	28453	2	0	0	22464	0	0	0	5970	0	12	0	19
22:55:00	82500	1	7	0	28447	0	1	0	22463	0	0	0	5970	1	6	0	14
23:00:00	82800	4	12	0	28439	0	3	0	22460	1	0	0	5971	3	9	0	8
23:05:00	83100	9	14	0	28434	0	8	0	22452	0	0	0	5971	9	6	0	11
23:10:00	83400	26	30	0	28430	1	25	0	22428	0	0	0	5971	25	5	0	31
23:15:00	83700	2	6	0	28426	0	2	0	22426	0	0	0	5971	2	4	0	29
23:20:00	84000	0	10	0	28416	0	0	0	22426	0	0	0	5971	0	10	0	19
23:25:00	84300	0	0	0	28416	0	0	0	22426	0	0	0	5971	0	0	0	19
23:30:00	84600	0	8	0	28408	0	0	0	22426	0	0	0	5971	0	8	0	11
23:35:00	84900	0	4	0	28404	0	0	0	22426	0	0	0	5971	0	4	0	7
23:40:00	85200	18	25	0	28397	1	16	0	22411	0	0	0	5971	17	9	0	15
23:45:00	85500	20	31	0	28386	0	20	0	22391	0	0	0	5971	20	11	0	24
23:50:00	85800	5	20	0	28371	0	5	0	22386	0	0	0	5971	5	15	0	14
23:55:00	86100	0	3	0	28368	0	0	0	22386	0	0	0	5971	0	3	0	11
24:00:00	86400	5	8	0	28365	0	5	0	22381	0	0	0	5971	5	3	0	13
24:05:00	86700	2	4	0	28363	0	0	0	22381	0	2	0	5969	2	2	0	13
24:10:00	87000	16	21	0	28358	0	1	0	22380	0	15	0	5954	16	5	0	24
24:15:00	87300	24	28	0	28354	0	0	0	22380	0	20	0	5934	24	8	0	40
24:20:00	87600	9	12	0	28351	0	0	0	22380	4	0	0	5938	5	12	0	33
24:25:00	87900	8	13	0	28346	0	0	0	22380	3	0	0	5941	5	13	0	25
24:30:00	88200	8	8	0	28346	0	0	0	22380	2	0	0	5943	6	8	0	23
24:35:00	88500	9	9	0	28346	0	0	0	22380	3	0	0	5946	6	9	0	20
24:40:00	88800	27	31	0	28342	3	12	0	22371	2	3	0	5945	22	16	0	26
24:45:00	89100	23	27	0	28338	0	15	0	22356	6	0	0	5951	17	12	0	31
24:50:00	89400	9	18	0	28329	1	6	0	22351	1	0	0	5952	7	12	0	26
24:55:00	89700	2	6	0	28325	0	2	0	22349	0	0	0	5952	2	4	0	24
25:00:00	90000	9	11	0	28323	0	4	0	22345	5	0	0	5957	4	7	0	21
25:05:00	90300	3	8	0	28318	0	0	0	22345	3	0	0	5960	0	8	0	13
25:10:00	90600	11	16	0	28313	0	8	0	22337	3	0	0	5963	8	8	0	13
25:15:00	90900	1	9	0	28305	0	1	0	22336	0	0	0	5963	1	8	0	6
25:20:00	91200	0	2	0	28303	0	0	0	22336	0	0	0	5963	0	2	0	4
25:25:00	91500	0	2	0	28301	0	0	0	22336	0	0	0	5963	0	2	0	2
25:30:00	91800	1	2	0	28300	0	1	0	22335	0	0	0	5963	1	1	0	2
