time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_walk	arrivals_walk	stuck_walk	en-route_walk
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1
05:40:00	20400	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	2
05:45:00	20700	3	2	0	3	2	0	0	2	0	0	0	0	1	2	0	1
05:50:00	21000	2	2	0	3	0	2	0	0	0	0	0	0	2	0	0	3
05:55:00	21300	3	1	0	5	0	0	0	0	0	0	0	0	3	1	0	5
06:00:00	21600	7	2	0	10	2	0	0	2	0	0	0	0	5	2	0	8
06:05:00	21900	10	4	0	16	1	2	0	1	0	0	0	0	9	2	0	15
06:10:00	22200	20	7	0	29	3	3	0	1	0	0	0	0	17	4	0	28
06:15:00	22500	30	13	0	46	7	1	0	7	2	1	0	1	21	11	0	38
06:20:00	22800	60	31	0	75	15	8	0	14	2	0	0	3	43	23	0	58
06:25:00	23100	97	37	0	135	13	11	0	16	3	5	0	1	81	21	0	118
06:30:00	23400	107	52	0	190	29	11	0	34	1	0	0	2	77	41	0	154
06:35:00	23700	184	115	0	259	52	36	0	50	5	3	0	4	127	76	0	205
06:40:00	24000	277	152	0	384	63	44	0	69	9	6	0	7	205	102	0	308
06:45:00	24300	429	231	0	582	84	72	0	81	16	7	0	16	329	152	0	485
06:50:00	24600	679	357	0	904	153	89	0	145	17	17	0	16	509	251	0	743
06:55:00	24900	1303	563	0	1644	248	144	0	249	42	21	0	37	1013	398	0	1358
07:00:00	25200	2230	942	0	2932	440	248	0	441	43	37	0	43	1747	657	0	2448
07:05:00	25500	3903	1631	0	5204	788	425	0	804	102	51	0	94	3013	1155	0	4306
07:10:00	25800	6192	2900	0	8496	1332	790	0	1346	164	99	0	159	4696	2011	0	6991
07:15:00	26100	8983	4547	0	12932	2098	1208	0	2236	259	153	0	265	6626	3186	0	10431
07:20:00	26400	11758	6643	0	18047	2945	1721	0	3460	438	252	0	451	8375	4670	0	14136
07:25:00	26700	13680	8201	0	23526	3768	1922	0	5306	545	328	0	668	9367	5951	0	17552
07:30:00	27000	14777	9657	0	28646	4492	2059	0	7739	712	427	0	953	9573	7171	0	19954
07:35:00	27300	14577	10269	0	32954	4856	2032	0	10563	875	348	0	1480	8846	7889	0	20911
07:40:00	27600	13171	10212	0	35913	4770	1918	0	13415	900	384	0	1996	7501	7910	0	20502
07:45:00	27900	11554	9873	0	37594	4496	1627	0	16284	895	543	0	2348	6163	7703	0	18962
07:50:00	28200	8980	8643	0	37931	3908	1185	0	19007	943	364	0	2927	4129	7094	0	15997
07:55:00	28500	7024	7365	0	37590	3276	951	0	21332	753	382	0	3298	2995	6032	0	12960
08:00:00	28800	5084	5665	0	37009	2554	692	0	23194	541	264	0	3575	1989	4709	0	10240
08:05:00	29100	3737	4362	0	36384	1805	540	0	24459	540	223	0	3892	1392	3599	0	8033
08:10:00	29400	3082	3697	0	35769	1319	711	0	25067	369	264	0	3997	1394	2722	0	6705
08:15:00	29700	2381	3115	0	35035	1033	657	0	25443	269	114	0	4152	1079	2344	0	5440
08:20:00	30000	2035	2635	0	34435	622	811	0	25254	235	76	0	4311	1178	1748	0	4870
08:25:00	30300	1831	2580	0	33686	468	876	0	24846	151	73	0	4389	1212	1631	0	4451
08:30:00	30600	1724	2474	0	32936	345	951	0	24240	114	61	0	4442	1265	1462	0	4254
08:35:00	30900	2461	3715	0	31682	266	1488	0	23018	104	369	0	4177	2091	1858	0	4487
08:40:00	31200	3008	4925	0	29765	212	1863	0	21367	159	554	0	3782	2637	2508	0	4616
08:45:00	31500	2622	4837	0	27550	185	1588	0	19964	213	412	0	3583	2224	2837	0	4003
08:50:00	31800	2908	5193	0	25265	173	1801	0	18336	120	637	0	3066	2615	2755	0	3863
08:55:00	32100	2734	4899	0	23100	148	1646	0	16838	317	435	0	2948	2269	2818	0	3314
09:00:00	32400	2479	4254	0	21325	167	1393	0	15612	159	484	0	2623	2153	2377	0	3090
09:05:00	32700	2129	3616	0	19838	166	1210	0	14568	267	170	0	2720	1696	2236	0	2550
09:10:00	33000	1925	3084	0	18679	160	1084	0	13644	167	240	0	2647	1598	1760	0	2388
09:15:00	33300	2263	3374	0	17568	161	1300	0	12505	143	372	0	2418	1959	1702	0	2645
09:20:00	33600	2492	3661	0	16399	194	1476	0	11223	170	312	0	2276	2128	1873	0	2900
09:25:00	33900	2339	3511	0	15227	207	1332	0	10098	193	288	0	2181	1939	1891	0	2948
09:30:00	34200	2073	3223	0	14077	220	1156	0	9162	107	259	0	2029	1746	1808	0	2886
09:35:00	34500	1750	2741	0	13086	194	914	0	8442	149	182	0	1996	1407	1645	0	2648
09:40:00	34800	1668	2468	0	12286	170	725	0	7887	136	310	0	1822	1362	1433	0	2577
09:45:00	35100	1811	2604	0	11493	213	801	0	7299	175	258	0	1739	1423	1545	0	2455
09:50:00	35400	1938	2691	0	10740	206	854	0	6651	169	339	0	1569	1563	1498	0	2520
09:55:00	35700	1819	2457	0	10102	240	640	0	6251	217	336	0	1450	1362	1481	0	2401
10:00:00	36000	1828	2393	0	9537	243	680	0	5814	213	322	0	1341	1372	1391	0	2382
10:05:00	36300	1747	2274	0	9010	216	668	0	5362	257	251	0	1347	1274	1355	0	2301
10:10:00	36600	1752	2207	0	8555	241	590	0	5013	166	331	0	1182	1345	1286	0	2360
10:15:00	36900	2029	2563	0	8021	240	760	0	4493	295	345	0	1132	1494	1458	0	2396
10:20:00	37200	2237	2757	0	7501	228	709	0	4012	225	650	0	707	1784	1398	0	2782
10:25:00	37500	2402	2960	0	6943	246	813	0	3445	464	442	0	729	1692	1705	0	2769
10:30:00	37800	2320	2926	0	6337	266	798	0	2913	220	585	0	364	1834	1543	0	3060
10:35:00	38100	2078	2716	0	5699	268	730	0	2451	331	325	0	370	1479	1661	0	2878
10:40:00	38400	1865	2317	0	5247	281	536	0	2196	278	316	0	332	1306	1465	0	2719
10:45:00	38700	1700	2083	0	4864	270	517	0	1949	195	260	0	267	1235	1306	0	2648
10:50:00	39000	1741	2163	0	4442	227	651	0	1525	220	237	0	250	1294	1275	0	2667
10:55:00	39300	1558	1989	0	4011	283	475	0	1333	221	209	0	262	1054	1305	0	2416
11:00:00	39600	1579	1884	0	3706	263	453	0	1143	227	222	0	267	1089	1209	0	2296
11:05:00	39900	1508	1747	0	3467	240	404	0	979	242	215	0	294	1026	1128	0	2194
11:10:00	40200	1469	1608	0	3328	248	364	0	863	211	234	0	271	1010	1010	0	2194
11:15:00	40500	1434	1590	0	3172	229	396	0	696	179	226	0	224	1026	968	0	2252
11:20:00	40800	1456	1607	0	3021	267	379	0	584	207	203	0	228	982	1025	0	2209
11:25:00	41100	1480	1606	0	2895	253	394	0	443	187	203	0	212	1040	1009	0	2240
11:30:00	41400	1466	1651	0	2710	272	378	0	337	220	197	0	235	974	1076	0	2138
11:35:00	41700	1373	1462	0	2621	250	287	0	300	192	217	0	210	931	958	0	2111
11:40:00	42000	1272	1354	0	2539	257	255	0	302	182	186	0	206	833	913	0	2031
11:45:00	42300	1249	1376	0	2412	244	275	0	271	184	190	0	200	821	911	0	1941
11:50:00	42600	1181	1261	0	2332	230	231	0	270	175	180	0	195	776	850	0	1867
11:55:00	42900	1170	1164	0	2338	223	222	0	271	191	161	0	225	756	781	0	1842
12:00:00	43200	1185	1203	0	2320	235	213	0	293	168	199	0	194	782	791	0	1833
12:05:00	43500	1192	1222	0	2290	207	241	0	259	184	169	0	209	801	812	0	1822
12:10:00	43800	1226	1251	0	2265	263	239	0	283	173	198	0	184	790	814	0	1798
12:15:00	44100	1220	1213	0	2272	231	246	0	268	186	160	0	210	803	807	0	1794
12:20:00	44400	1162	1202	0	2232	240	240	0	268	156	183	0	183	766	779	0	1781
12:25:00	44700	1188	1220	0	2200	204	238	0	234	187	174	0	196	797	808	0	1770
12:30:00	45000	1162	1119	0	2243	226	210	0	250	168	167	0	197	768	742	0	1796
12:35:00	45300	1193	1178	0	2258	244	216	0	278	174	172	0	199	775	790	0	1781
12:40:00	45600	1199	1197	0	2260	232	242	0	268	174	182	0	191	793	773	0	1801
12:45:00	45900	1104	1114	0	2250	240	219	0	289	144	162	0	173	720	733	0	1788
12:50:00	46200	1182	1161	0	2271	219	226	0	282	161	171	0	163	802	764	0	1826
12:55:00	46500	1194	1197	0	2268	262	245	0	299	160	145	0	178	772	807	0	1791
13:00:00	46800	1219	1238	0	2249	252	253	0	298	164	172	0	170	803	813	0	1781
13:05:00	47100	1211	1251	0	2209	225	269	0	254	190	154	0	206	796	828	0	1749
13:10:00	47400	1222	1248	0	2183	256	240	0	270	179	183	0	202	787	825	0	1711
13:15:00	47700	1174	1189	0	2168	214	248	0	236	172	180	0	194	788	761	0	1738
13:20:00	48000	1170	1137	0	2201	222	199	0	259	164	175	0	183	784	763	0	1759
13:25:00	48300	1146	1123	0	2224	237	222	0	274	159	161	0	181	750	740	0	1769
13:30:00	48600	1174	1180	0	2218	239	223	0	290	160	160	0	181	775	797	0	1747
13:35:00	48900	1141	1171	0	2188	236	234	0	292	164	162	0	183	741	775	0	1713
13:40:00	49200	1169	1176	0	2181	234	249	0	277	155	159	0	179	780	768	0	1725
13:45:00	49500	1199	1137	0	2243	245	213	0	309	178	160	0	197	776	764	0	1737
13:50:00	49800	1224	1220	0	2247	222	271	0	260	173	172	0	198	829	777	0	1789
13:55:00	50100	1160	1178	0	2229	228	229	0	259	160	173	0	185	772	776	0	1785
14:00:00	50400	1111	1120	0	2220	221	216	0	264	146	166	0	165	744	738	0	1791
14:05:00	50700	1215	1215	0	2220	241	249	0	256	170	149	0	186	804	817	0	1778
14:10:00	51000	1097	1145	0	2172	235	229	0	262	169	143	0	212	693	773	0	1698
14:15:00	51300	1185	1150	0	2207	233	224	0	271	168	187	0	193	784	739	0	1743
14:20:00	51600	1187	1221	0	2173	247	230	0	288	182	168	0	207	758	823	0	1678
14:25:00	51900	1175	1159	0	2189	226	225	0	289	154	178	0	183	795	756	0	1717
14:30:00	52200	1164	1196	0	2157	231	249	0	271	157	158	0	182	776	789	0	1704
14:35:00	52500	1115	1115	0	2157	221	228	0	264	136	164	0	154	758	723	0	1739
14:40:00	52800	1119	1097	0	2179	226	218	0	272	153	140	0	167	740	739	0	1740
14:45:00	53100	1138	1129	0	2188	212	227	0	257	171	150	0	188	755	752	0	1743
14:50:00	53400	1130	1119	0	2199	234	223	0	268	144	167	0	165	752	729	0	1766
14:55:00	53700	1171	1174	0	2196	235	222	0	281	177	157	0	185	759	795	0	1730
15:00:00	54000	1189	1153	0	2232	243	199	0	325	182	181	0	186	764	773	0	1721
15:05:00	54300	1206	1203	0	2235	240	268	0	297	166	160	0	192	800	775	0	1746
15:10:00	54600	1196	1226	0	2205	241	248	0	290	157	170	0	179	798	808	0	1736
15:15:00	54900	1181	1191	0	2195	222	248	0	264	159	163	0	175	800	780	0	1756
15:20:00	55200	1189	1210	0	2174	241	234	0	271	169	161	0	183	779	815	0	1720
15:25:00	55500	1117	1124	0	2167	228	219	0	280	169	163	0	189	720	742	0	1698
15:30:00	55800	1111	1110	0	2168	227	229	0	278	154	163	0	180	730	718	0	1710
15:35:00	56100	1141	1141	0	2168	222	225	0	275	172	159	0	193	747	757	0	1700
15:40:00	56400	1166	1172	0	2162	219	234	0	260	153	172	0	174	794	766	0	1728
15:45:00	56700	1146	1097	0	2211	223	213	0	270	166	144	0	196	757	740	0	1745
15:50:00	57000	1174	1168	0	2217	234	230	0	274	171	162	0	205	769	776	0	1738
15:55:00	57300	1205	1213	0	2209	236	256	0	254	164	172	0	197	805	785	0	1758
16:00:00	57600	1215	1153	0	2271	256	214	0	296	172	174	0	195	787	765	0	1780
16:05:00	57900	1231	1201	0	2301	230	239	0	287	191	174	0	212	810	788	0	1802
16:10:00	58200	1203	1182	0	2322	214	227	0	274	185	189	0	208	804	766	0	1840
16:15:00	58500	1272	1250	0	2344	239	231	0	282	188	185	0	211	845	834	0	1851
16:20:00	58800	1241	1242	0	2343	262	245	0	299	176	187	0	200	803	810	0	1844
16:25:00	59100	1320	1284	0	2379	262	252	0	309	187	180	0	207	871	852	0	1863
16:30:00	59400	1309	1263	0	2425	269	258	0	320	154	188	0	173	886	817	0	1932
16:35:00	59700	1410	1370	0	2465	315	279	0	356	190	144	0	219	905	947	0	1890
16:40:00	60000	1487	1374	0	2578	298	304	0	350	196	198	0	217	993	872	0	2011
16:45:00	60300	1596	1430	0	2744	316	296	0	370	185	200	0	202	1095	934	0	2172
16:50:00	60600	2008	1622	0	3130	455	337	0	488	211	185	0	228	1342	1100	0	2414
16:55:00	60900	2561	1908	0	3783	579	444	0	623	197	207	0	218	1785	1257	0	2942
17:00:00	61200	3838	2502	0	5119	926	615	0	934	232	190	0	260	2680	1697	0	3925
17:05:00	61500	5730	3555	0	7294	1409	858	0	1485	328	239	0	349	3993	2458	0	5460
17:10:00	61800	8233	4927	0	10600	2207	1198	0	2494	432	244	0	537	5594	3485	0	7569
17:15:00	62100	11215	6688	0	15127	3164	1528	0	4130	542	344	0	735	7509	4816	0	10262
17:20:00	62400	13529	8074	0	20582	4045	1712	0	6463	664	291	0	1108	8820	6071	0	13011
17:25:00	62700	15587	9625	0	26544	5017	1750	0	9730	874	396	0	1586	9696	7479	0	15228
17:30:00	63000	15955	10066	0	32433	5393	1685	0	13438	979	309	0	2256	9583	8072	0	16739
17:35:00	63300	15414	10403	0	37444	5605	1673	0	17370	1062	288	0	3030	8747	8442	0	17044
17:40:00	63600	13640	10062	0	41022	5119	1534	0	20955	1114	360	0	3784	7407	8168	0	16283
17:45:00	63900	11294	9005	0	43311	4317	1377	0	23895	1088	331	0	4541	5889	7297	0	14875
17:50:00	64200	8779	7751	0	44339	3478	1317	0	26056	887	241	0	5187	4414	6193	0	13096
17:55:00	64500	6546	6575	0	44310	2486	1259	0	27283	738	208	0	5717	3322	5108	0	11310
18:00:00	64800	4909	5573	0	43646	1834	1210	0	27907	621	84	0	6254	2454	4279	0	9485
18:05:00	65100	3556	4487	0	42715	1227	976	0	28158	442	98	0	6598	1887	3413	0	7959
18:10:00	65400	2525	3567	0	41673	830	654	0	28334	323	156	0	6765	1372	2757	0	6574
18:15:00	65700	2131	3110	0	40694	601	534	0	28401	265	247	0	6783	1265	2329	0	5510
18:20:00	66000	1714	2575	0	39833	428	570	0	28259	204	121	0	6866	1082	1884	0	4708
18:25:00	66300	1439	2186	0	39086	327	456	0	28130	194	67	0	6993	918	1663	0	3963
18:30:00	66600	1472	2131	0	38427	291	572	0	27849	134	127	0	7000	1047	1432	0	3578
18:35:00	66900	1216	1825	0	37818	235	478	0	27606	119	78	0	7041	862	1269	0	3171
18:40:00	67200	1214	1726	0	37306	216	471	0	27351	117	124	0	7034	881	1131	0	2921
18:45:00	67500	1128	1557	0	36877	173	532	0	26992	106	55	0	7085	849	970	0	2800
18:50:00	67800	1381	1827	0	36431	164	664	0	26492	131	156	0	7060	1086	1007	0	2879
18:55:00	68100	1211	1674	0	35968	166	588	0	26070	114	95	0	7079	931	991	0	2819
19:00:00	68400	1142	1666	0	35444	157	480	0	25747	114	153	0	7040	871	1033	0	2657
19:05:00	68700	931	1464	0	34911	137	420	0	25464	87	45	0	7082	707	999	0	2365
19:10:00	69000	1019	1507	0	34423	153	362	0	25255	71	145	0	7008	795	1000	0	2160
19:15:00	69300	775	1042	0	34156	140	220	0	25175	103	74	0	7037	532	748	0	1944
19:20:00	69600	889	1154	0	33891	135	238	0	25072	119	143	0	7013	635	773	0	1806
19:25:00	69900	831	996	0	33726	136	228	0	24980	111	120	0	7004	584	648	0	1742
19:30:00	70200	791	931	0	33586	129	172	0	24937	115	135	0	6984	547	624	0	1665
19:35:00	70500	829	926	0	33489	138	208	0	24867	107	131	0	6960	584	587	0	1662
19:40:00	70800	1117	1249	0	33357	161	216	0	24812	63	455	0	6568	893	578	0	1977
19:45:00	71100	675	1000	0	33032	129	192	0	24749	78	203	0	6443	468	605	0	1840
19:50:00	71400	483	896	0	32619	96	168	0	24677	132	36	0	6539	255	692	0	1403
19:55:00	71700	423	659	0	32383	78	183	0	24572	61	42	0	6558	284	434	0	1253
20:00:00	72000	374	669	0	32088	54	197	0	24429	40	26	0	6572	280	446	0	1087
20:05:00	72300	347	614	0	31821	46	180	0	24295	36	25	0	6583	265	409	0	943
20:10:00	72600	374	603	0	31592	34	190	0	24139	35	60	0	6558	305	353	0	895
20:15:00	72900	313	528	0	31377	27	165	0	24001	27	38	0	6547	259	325	0	829
20:20:00	73200	315	495	0	31197	27	171	0	23857	38	20	0	6565	250	304	0	775
20:25:00	73500	335	514	0	31018	29	177	0	23709	21	37	0	6549	285	300	0	760
20:30:00	73800	485	671	0	30832	22	198	0	23533	30	191	0	6388	433	282	0	911
20:35:00	74100	526	695	0	30663	30	199	0	23364	67	166	0	6289	429	330	0	1010
20:40:00	74400	518	725	0	30456	29	190	0	23203	85	146	0	6228	404	389	0	1025
20:45:00	74700	465	644	0	30277	25	171	0	23057	78	121	0	6185	362	352	0	1035
20:50:00	75000	425	650	0	30052	26	177	0	22906	55	123	0	6117	344	350	0	1029
20:55:00	75300	302	557	0	29797	28	170	0	22764	21	24	0	6114	253	363	0	919
21:00:00	75600	303	565	0	29535	17	183	0	22598	24	67	0	6071	262	315	0	866
21:05:00	75900	273	526	0	29282	10	178	0	22430	28	47	0	6052	235	301	0	800
21:10:00	76200	330	630	0	28982	8	181	0	22257	11	123	0	5940	311	326	0	785
21:15:00	76500	252	493	0	28741	4	141	0	22120	48	42	0	5946	200	310	0	675
21:20:00	76800	229	471	0	28499	2	151	0	21971	12	44	0	5914	215	276	0	614
21:25:00	77100	209	443	0	28265	4	143	0	21832	20	22	0	5912	185	278	0	521
21:30:00	77400	191	387	0	28069	1	118	0	21715	23	41	0	5894	167	228	0	460
21:35:00	77700	53	218	0	27904	2	22	0	21695	12	7	0	5899	39	189	0	310
21:40:00	78000	34	153	0	27785	2	12	0	21685	10	3	0	5906	22	138	0	194
21:45:00	78300	47	120	0	27712	0	17	0	21668	5	25	0	5886	42	78	0	158
21:50:00	78600	5	70	0	27647	0	0	0	21668	2	1	0	5887	3	69	0	92
21:55:00	78900	4	31	0	27620	0	0	0	21668	3	1	0	5889	1	30	0	63
22:00:00	79200	15	34	0	27601	0	5	0	21663	6	4	0	5891	9	25	0	47
22:05:00	79500	16	29	0	27588	0	9	0	21654	4	2	0	5893	12	18	0	41
22:10:00	79800	30	42	0	27576	0	24	0	21630	3	1	0	5895	27	17	0	51
22:15:00	80100	8	12	0	27572	2	1	0	21631	2	2	0	5895	4	9	0	46
22:20:00	80400	3	15	0	27560	0	2	0	21629	0	1	0	5894	3	12	0	37
22:25:00	80700	0	5	0	27555	0	0	0	21629	0	0	0	5894	0	5	0	32
22:30:00	81000	3	10	0	27548	0	0	0	21629	1	0	0	5895	2	10	0	24
22:35:00	81300	1	7	0	27542	0	0	0	21629	0	0	0	5895	1	7	0	18
22:40:00	81600	24	28	0	27538	2	16	0	21615	2	2	0	5895	20	10	0	28
22:45:00	81900	57	69	0	27526	0	43	0	21572	0	14	0	5881	57	12	0	73
22:50:00	82200	33	54	0	27505	1	5	0	21568	3	20	0	5864	29	29	0	73
22:55:00	82500	10	26	0	27489	0	0	0	21568	3	2	0	5865	7	24	0	56
23:00:00	82800	15	33	0	27471	0	6	0	21562	2	2	0	5865	13	25	0	44
23:05:00	83100	10	15	0	27466	0	2	0	21560	2	0	0	5867	8	13	0	39
23:10:00	83400	10	15	0	27461	0	2	0	21558	3	0	0	5870	7	13	0	33
23:15:00	83700	7	11	0	27457	0	1	0	21557	2	0	0	5872	5	10	0	28
23:20:00	84000	5	10	0	27452	0	0	0	21557	5	0	0	5877	0	10	0	18
23:25:00	84300	1	1	0	27452	0	0	0	21557	1	0	0	5878	0	1	0	17
23:30:00	84600	0	3	0	27449	0	0	0	21557	0	0	0	5878	0	3	0	14
23:35:00	84900	4	4	0	27449	0	0	0	21557	4	0	0	5882	0	4	0	10
23:40:00	85200	23	25	0	27447	2	17	0	21542	2	0	0	5884	19	8	0	21
23:45:00	85500	29	36	0	27440	1	24	0	21519	3	0	0	5887	25	12	0	34
23:50:00	85800	7	24	0	27423	0	7	0	21512	0	0	0	5887	7	17	0	24
23:55:00	86100	0	5	0	27418	0	0	0	21512	0	0	0	5887	0	5	0	19
24:00:00	86400	2	6	0	27414	0	2	0	21510	0	0	0	5887	2	4	0	17
24:05:00	86700	3	12	0	27405	1	1	0	21510	0	0	0	5887	2	11	0	8
24:10:00	87000	8	15	0	27398	1	6	0	21505	0	0	0	5887	7	9	0	6
24:15:00	87300	2	5	0	27395	0	1	0	21504	0	0	0	5887	2	4	0	4
24:20:00	87600	1	1	0	27395	1	0	0	21505	0	0	0	5887	0	1	0	3
24:25:00	87900	1	3	0	27393	0	1	0	21504	0	0	0	5887	1	2	0	2
24:30:00	88200	0	0	0	27393	0	0	0	21504	0	0	0	5887	0	0	0	2
24:35:00	88500	0	0	0	27393	0	0	0	21504	0	0	0	5887	0	0	0	2
24:40:00	88800	25	26	0	27392	0	14	0	21490	0	10	0	5877	25	2	0	25
24:45:00	89100	29	39	0	27382	1	25	0	21466	1	0	0	5878	27	14	0	38
24:50:00	89400	11	21	0	27372	0	6	0	21460	5	0	0	5883	6	15	0	29
24:55:00	89700	1	13	0	27360	0	0	0	21460	1	0	0	5884	0	13	0	16
25:00:00	90000	8	16	0	27352	0	8	0	21452	0	0	0	5884	8	8	0	16
25:05:00	90300	61	67	0	27346	0	7	0	21445	0	50	0	5834	61	10	0	67
25:10:00	90600	5	7	0	27344	2	1	0	21446	0	0	0	5834	3	6	0	64
25:15:00	90900	2	8	0	27338	1	0	0	21447	1	0	0	5835	0	8	0	56
25:20:00	91200	0	7	0	27331	0	0	0	21447	0	0	0	5835	0	7	0	49
25:25:00	91500	2	3	0	27330	1	0	0	21448	0	0	0	5835	1	3	0	47
25:30:00	91800	1	15	0	27316	1	0	0	21449	0	0	0	5835	0	15	0	32
